net,length_um
_01210_,4.34µm
_01392_,4.34µm
_01442_,4.34µm
_02060_,4.34µm
_02079_,4.34µm
_02127_,4.34µm
_02298_,4.34µm
_02906_,4.34µm
_03175_,4.34µm
_03365_,4.34µm
_04146_,4.34µm
_04489_,4.34µm
_05299_,4.34µm
_05391_,4.34µm
_05481_,4.34µm
_05546_,4.34µm
_05977_,4.34µm
_06315_,4.34µm
_06347_,4.34µm
_06522_,4.34µm
_06883_,4.34µm
_07412_,4.34µm
_07607_,4.34µm
_07742_,4.34µm
_07946_,4.34µm
_08255_,4.34µm
_08305_,4.34µm
_08808_,4.34µm
_08868_,4.34µm
_09136_,4.34µm
_09313_,4.34µm
_10152_,4.34µm
_10517_,4.34µm
_00631_,4.32µm
_01033_,4.32µm
_01302_,4.32µm
_01525_,4.32µm
_03733_,4.32µm
_03814_,4.32µm
_04716_,4.32µm
_09668_,4.32µm
_11177_,4.32µm
_01627_,4.3µm
_04182_,4.28µm
_03803_,4.24µm
_05175_,4.24µm
_06337_,4.24µm
_06419_,4.24µm
_06617_,4.24µm
_08205_,4.24µm
_09896_,4.24µm
_10314_,4.24µm
_02785_,4.225µm
_01322_,4.22µm
_02179_,4.22µm
_02557_,4.22µm
_02880_,4.22µm
_03150_,4.22µm
_03710_,4.22µm
_04994_,4.22µm
_05313_,4.22µm
_05930_,4.22µm
_06901_,4.22µm
_07071_,4.22µm
_08419_,4.22µm
_09863_,4.22µm
_03979_,4.215µm
_00591_,4.2µm
_01328_,4.2µm
_05696_,4.2µm
_10775_,4.2µm
_06357_,4.195µm
_03147_,4.14µm
_03634_,4.14µm
_05043_,4.14µm
_05236_,4.14µm
_06707_,4.14µm
_07288_,4.14µm
_10705_,4.14µm
_06066_,4.13µm
_01390_,4.12µm
_07106_,4.12µm
_09138_,4.12µm
_05032_,4.1µm
_06974_,4.1µm
_07028_,4.1µm
_08279_,4.1µm
_08283_,4.1µm
_08541_,4.1µm
_09085_,4.1µm
_09161_,4.1µm
_09880_,4.1µm
_10301_,4.1µm
_10501_,4.1µm
_10735_,4.1µm
_11024_,4.1µm
_02553_,4.08µm
_04960_,4.08µm
_05474_,4.08µm
_09287_,4.08µm
_08011_,4.065µm
_07787_,4.025µm
_01159_,4.02µm
_04231_,4.02µm
_04660_,4.02µm
_05565_,4.02µm
_05725_,4.02µm
_06861_,4.02µm
_06900_,4.02µm
_09731_,4.02µm
_09913_,4.02µm
_10195_,4.02µm
_10427_,4.02µm
_10830_,4.02µm
_10859_,4.02µm
_00414_,4µm
_00490_,4µm
_00720_,4µm
_01004_,4µm
_01005_,4µm
_01075_,4µm
_01279_,4µm
_01630_,4µm
_01789_,4µm
_01873_,4µm
_02052_,4µm
_02053_,4µm
_02937_,4µm
_03042_,4µm
_03115_,4µm
_03153_,4µm
_03421_,4µm
_04119_,4µm
_04452_,4µm
_04753_,4µm
_04979_,4µm
_05154_,4µm
_05592_,4µm
_05601_,4µm
_05855_,4µm
_06441_,4µm
_06647_,4µm
_06694_,4µm
_07616_,4µm
_07629_,4µm
_07802_,4µm
_08099_,4µm
_08199_,4µm
_08605_,4µm
_08976_,4µm
_09469_,4µm
_09581_,4µm
_09609_,4µm
_09914_,4µm
_10175_,4µm
_10242_,4µm
_10384_,4µm
_10413_,4µm
_10678_,4µm
_10780_,4µm
_11128_,4µm
net6,4µm
_10274_,3.995µm
_00559_,3.98µm
_01030_,3.98µm
_02711_,3.98µm
_03130_,3.98µm
_05136_,3.98µm
_06461_,3.98µm
_06988_,3.98µm
_10587_,3.98µm
_09510_,3.975µm
_06121_,3.955µm
_01246_,3.95µm
_03652_,3.925µm
_00662_,3.9µm
_00748_,3.9µm
_00861_,3.9µm
_01610_,3.9µm
_01796_,3.9µm
_02038_,3.9µm
_02065_,3.9µm
_02924_,3.9µm
_03526_,3.9µm
_03754_,3.9µm
_03932_,3.9µm
_04780_,3.9µm
_05605_,3.9µm
_05717_,3.9µm
_05920_,3.9µm
_06866_,3.9µm
_06931_,3.9µm
_07056_,3.9µm
_07395_,3.9µm
_08243_,3.9µm
_08460_,3.9µm
_08728_,3.9µm
_10106_,3.9µm
_10191_,3.9µm
_10437_,3.9µm
_10472_,3.9µm
_10664_,3.9µm
_00047_,3.88µm
_00318_,3.88µm
_00352_,3.88µm
_00420_,3.88µm
_00447_,3.88µm
_00515_,3.88µm
_00519_,3.88µm
_00797_,3.88µm
_01301_,3.88µm
_01381_,3.88µm
_01481_,3.88µm
_01517_,3.88µm
_02183_,3.88µm
_02268_,3.88µm
_02290_,3.88µm
_02885_,3.88µm
_02995_,3.88µm
_03390_,3.88µm
_03722_,3.88µm
_03972_,3.88µm
_04049_,3.88µm
_04207_,3.88µm
_04438_,3.88µm
_04883_,3.88µm
_04936_,3.88µm
_05030_,3.88µm
_05151_,3.88µm
_05446_,3.88µm
_06068_,3.88µm
_06200_,3.88µm
_07052_,3.88µm
_07075_,3.88µm
_07281_,3.88µm
_07328_,3.88µm
_07421_,3.88µm
_07490_,3.88µm
_07527_,3.88µm
_07554_,3.88µm
_07600_,3.88µm
_07709_,3.88µm
_08140_,3.88µm
_08159_,3.88µm
_08263_,3.88µm
_08375_,3.88µm
_08432_,3.88µm
_08731_,3.88µm
_09502_,3.88µm
_09638_,3.88µm
_09837_,3.88µm
_09944_,3.88µm
_10102_,3.88µm
_10216_,3.88µm
_11062_,3.88µm
_01990_,3.87µm
_00507_,3.86µm
_00555_,3.86µm
_01098_,3.86µm
_05024_,3.86µm
_06797_,3.86µm
_04196_,3.84µm
_10417_,3.84µm
_10130_,3.8µm
_00484_,3.78µm
_00840_,3.78µm
_01187_,3.78µm
_01325_,3.78µm
_03539_,3.78µm
_04055_,3.78µm
_08316_,3.78µm
_09824_,3.78µm
_10340_,3.78µm
_01099_,3.76µm
_01504_,3.76µm
_03825_,3.76µm
_04721_,3.76µm
_04927_,3.76µm
_05279_,3.76µm
_05755_,3.76µm
_06104_,3.76µm
_07944_,3.76µm
_08087_,3.76µm
_08581_,3.76µm
_09475_,3.76µm
_09565_,3.76µm
_10953_,3.76µm
_10122_,3.74µm
_08566_,3.71µm
_00448_,3.68µm
_01026_,3.68µm
_01205_,3.68µm
_01532_,3.68µm
_03070_,3.68µm
_03321_,3.68µm
_04433_,3.68µm
_06224_,3.68µm
_06916_,3.68µm
_07150_,3.68µm
_07798_,3.68µm
_09978_,3.68µm
_10420_,3.68µm
_11090_,3.67µm
_01748_,3.66µm
_02216_,3.66µm
_03546_,3.66µm
_04340_,3.66µm
_04949_,3.66µm
_05350_,3.66µm
_06699_,3.66µm
_08046_,3.66µm
_00400_,3.65µm
_11166_,3.645µm
_00799_,3.64µm
_01775_,3.64µm
_02036_,3.64µm
_02096_,3.64µm
_04633_,3.64µm
_06052_,3.64µm
_07251_,3.64µm
_07256_,3.64µm
_08264_,3.64µm
_08437_,3.64µm
_09315_,3.64µm
_09996_,3.64µm
_10998_,3.64µm
_11190_,3.64µm
_00060_,3.635µm
_08548_,3.58µm
_00037_,3.56µm
_00058_,3.56µm
_00594_,3.56µm
_00652_,3.56µm
_00687_,3.56µm
_00706_,3.56µm
_01155_,3.56µm
_01165_,3.56µm
_01264_,3.56µm
_01284_,3.56µm
_01399_,3.56µm
_01419_,3.56µm
_01475_,3.56µm
_01942_,3.56µm
_01944_,3.56µm
_02044_,3.56µm
_02320_,3.56µm
_02517_,3.56µm
_02990_,3.56µm
_04952_,3.56µm
_05380_,3.56µm
_05952_,3.56µm
_06551_,3.56µm
_08468_,3.56µm
_09063_,3.56µm
_09173_,3.56µm
_10050_,3.56µm
_10281_,3.56µm
_10356_,3.56µm
_10841_,3.56µm
_11009_,3.56µm
_11071_,3.56µm
_11186_,3.56µm
_07761_,3.545µm
_00092_,3.54µm
_00151_,3.54µm
_00168_,3.54µm
_00233_,3.54µm
_00416_,3.54µm
_00757_,3.54µm
_00788_,3.54µm
_00818_,3.54µm
_01184_,3.54µm
_01494_,3.54µm
_02273_,3.54µm
_02347_,3.54µm
_02989_,3.54µm
_03861_,3.54µm
_03937_,3.54µm
_04550_,3.54µm
_04770_,3.54µm
_05038_,3.54µm
_05133_,3.54µm
_05157_,3.54µm
_05226_,3.54µm
_05377_,3.54µm
_05568_,3.54µm
_05758_,3.54µm
_05902_,3.54µm
_06385_,3.54µm
_06545_,3.54µm
_06641_,3.54µm
_07097_,3.54µm
_07109_,3.54µm
_07323_,3.54µm
_07858_,3.54µm
_07887_,3.54µm
_08267_,3.54µm
_08556_,3.54µm
_08658_,3.54µm
_08758_,3.54µm
_08917_,3.54µm
_08963_,3.54µm
_09494_,3.54µm
_09511_,3.54µm
_09626_,3.54µm
_09660_,3.54µm
_09742_,3.54µm
_10039_,3.54µm
_10172_,3.54µm
_10556_,3.54µm
_10564_,3.54µm
_10884_,3.54µm
_00976_,3.52µm
_01164_,3.52µm
_03179_,3.52µm
_03533_,3.52µm
_04029_,3.52µm
_06674_,3.52µm
_07155_,3.52µm
_08941_,3.52µm
_04123_,3.46µm
_00623_,3.44µm
_01007_,3.44µm
_02967_,3.44µm
_05227_,3.44µm
_05779_,3.44µm
_05790_,3.44µm
_07011_,3.44µm
_07932_,3.44µm
_09618_,3.44µm
_10087_,3.44µm
_10660_,3.44µm
_07973_,3.425µm
_00245_,3.42µm
_00475_,3.42µm
_00493_,3.42µm
_00590_,3.42µm
_00736_,3.42µm
_00969_,3.42µm
_01082_,3.42µm
_01248_,3.42µm
_01348_,3.42µm
_01695_,3.42µm
_01836_,3.42µm
_01956_,3.42µm
_02097_,3.42µm
_02348_,3.42µm
_02523_,3.42µm
_02575_,3.42µm
_02857_,3.42µm
_03339_,3.42µm
_03376_,3.42µm
_03659_,3.42µm
_03670_,3.42µm
_03720_,3.42µm
_03841_,3.42µm
_03909_,3.42µm
_03967_,3.42µm
_04369_,3.42µm
_04707_,3.42µm
_04852_,3.42µm
_05095_,3.42µm
_05160_,3.42µm
_05326_,3.42µm
_05513_,3.42µm
_05552_,3.42µm
_05810_,3.42µm
_05849_,3.42µm
_06170_,3.42µm
_06183_,3.42µm
_06426_,3.42µm
_06458_,3.42µm
_06643_,3.42µm
_06654_,3.42µm
_06766_,3.42µm
_07045_,3.42µm
_07185_,3.42µm
_07224_,3.42µm
_07983_,3.42µm
_08306_,3.42µm
_08906_,3.42µm
_08973_,3.42µm
_09208_,3.42µm
_09243_,3.42µm
_09321_,3.42µm
_09397_,3.42µm
_09748_,3.42µm
_09874_,3.42µm
_09988_,3.42µm
_10041_,3.42µm
net100,3.42µm
_10389_,3.41µm
_00320_,3.4µm
_00902_,3.4µm
_02358_,3.4µm
_04598_,3.4µm
_01294_,3.32µm
_02593_,3.32µm
_03337_,3.32µm
_04945_,3.32µm
_07930_,3.32µm
_08369_,3.32µm
_09825_,3.32µm
_00283_,3.3µm
_00595_,3.3µm
_01572_,3.3µm
_01617_,3.3µm
_01644_,3.3µm
_03346_,3.3µm
_03893_,3.3µm
_05008_,3.3µm
_07243_,3.3µm
_10129_,3.3µm
_10818_,3.3µm
_09295_,3.28µm
_01331_,3.22µm
_01480_,3.22µm
_02191_,3.22µm
_04663_,3.22µm
_04713_,3.22µm
_05059_,3.22µm
_05253_,3.22µm
_06791_,3.22µm
_07348_,3.22µm
_08980_,3.22µm
_09040_,3.22µm
_09110_,3.22µm
_09125_,3.22µm
_10080_,3.22µm
_01500_,3.2µm
_01764_,3.2µm
_03327_,3.2µm
_05206_,3.2µm
_05774_,3.2µm
_07284_,3.2µm
_07423_,3.2µm
_09553_,3.2µm
_00536_,3.19µm
_00814_,3.18µm
_01329_,3.18µm
_02520_,3.18µm
_03766_,3.18µm
_05401_,3.18µm
_05684_,3.18µm
_06146_,3.18µm
_08066_,3.18µm
_08441_,3.18µm
_08483_,3.18µm
_08966_,3.18µm
_10871_,3.18µm
_00143_,3.1µm
_00205_,3.1µm
_00639_,3.1µm
_01046_,3.1µm
_01161_,3.1µm
_01243_,3.1µm
_01898_,3.1µm
_02041_,3.1µm
_02375_,3.1µm
_02458_,3.1µm
_04645_,3.1µm
_04888_,3.1µm
_06566_,3.1µm
_06833_,3.1µm
_07142_,3.1µm
_07465_,3.1µm
_07544_,3.1µm
_08297_,3.1µm
_08428_,3.1µm
_09253_,3.1µm
_09332_,3.1µm
_09688_,3.1µm
_09771_,3.1µm
_10477_,3.1µm
_10937_,3.1µm
_00155_,3.08µm
_00377_,3.08µm
_00540_,3.08µm
_00550_,3.08µm
_00579_,3.08µm
_00630_,3.08µm
_00957_,3.08µm
_01299_,3.08µm
_01485_,3.08µm
_01595_,3.08µm
_02196_,3.08µm
_02330_,3.08µm
_02413_,3.08µm
_02854_,3.08µm
_02869_,3.08µm
_03371_,3.08µm
_03856_,3.08µm
_04561_,3.08µm
_05126_,3.08µm
_05150_,3.08µm
_05280_,3.08µm
_05292_,3.08µm
_05499_,3.08µm
_05505_,3.08µm
_05569_,3.08µm
_06017_,3.08µm
_06110_,3.08µm
_06229_,3.08µm
_06376_,3.08µm
_06638_,3.08µm
_06653_,3.08µm
_06668_,3.08µm
_07209_,3.08µm
_07304_,3.08µm
_07695_,3.08µm
_07913_,3.08µm
_08142_,3.08µm
_08158_,3.08µm
_08164_,3.08µm
_08259_,3.08µm
_08456_,3.08µm
_08577_,3.08µm
_08753_,3.08µm
_08852_,3.08µm
_09048_,3.08µm
_09132_,3.08µm
_09144_,3.08µm
_09284_,3.08µm
_10156_,3.08µm
_10197_,3.08µm
_10407_,3.08µm
_10474_,3.08µm
_10728_,3.08µm
_10759_,3.08µm
_11111_,3.08µm
_01200_,3.06µm
_05878_,3.05µm
_06845_,3.05µm
_01519_,3.04µm
_02068_,3µm
_00366_,2.98µm
_00589_,2.98µm
_00670_,2.98µm
_00709_,2.98µm
_00750_,2.98µm
_00773_,2.98µm
_00830_,2.98µm
_00836_,2.98µm
_00944_,2.98µm
_01139_,2.98µm
_01179_,2.98µm
_01209_,2.98µm
_01337_,2.98µm
_02416_,2.98µm
_03465_,2.98µm
_03544_,2.98µm
_04170_,2.98µm
_04176_,2.98µm
_04718_,2.98µm
_05512_,2.98µm
_06501_,2.98µm
_06867_,2.98µm
_09348_,2.98µm
_10206_,2.98µm
_10816_,2.98µm
_10874_,2.98µm
_00180_,2.96µm
_00217_,2.96µm
_00306_,2.96µm
_00619_,2.96µm
_01031_,2.96µm
_01066_,2.96µm
_01311_,2.96µm
_01441_,2.96µm
_01556_,2.96µm
_01973_,2.96µm
_02024_,2.96µm
_02158_,2.96µm
_02185_,2.96µm
_02227_,2.96µm
_02264_,2.96µm
_02373_,2.96µm
_02403_,2.96µm
_02743_,2.96µm
_02887_,2.96µm
_02997_,2.96µm
_03368_,2.96µm
_03466_,2.96µm
_03677_,2.96µm
_03969_,2.96µm
_04036_,2.96µm
_04107_,2.96µm
_04132_,2.96µm
_04327_,2.96µm
_04345_,2.96µm
_04457_,2.96µm
_04533_,2.96µm
_04702_,2.96µm
_04773_,2.96µm
_05087_,2.96µm
_05212_,2.96µm
_05336_,2.96µm
_05367_,2.96µm
_05642_,2.96µm
_05822_,2.96µm
_05967_,2.96µm
_06073_,2.96µm
_06212_,2.96µm
_06391_,2.96µm
_06507_,2.96µm
_06737_,2.96µm
_07002_,2.96µm
_07515_,2.96µm
_07782_,2.96µm
_07818_,2.96µm
_07840_,2.96µm
_07849_,2.96µm
_08201_,2.96µm
_08321_,2.96µm
_08407_,2.96µm
_08522_,2.96µm
_08528_,2.96µm
_08657_,2.96µm
_09434_,2.96µm
_09476_,2.96µm
_10072_,2.96µm
_10099_,2.96µm
_10214_,2.96µm
_10300_,2.96µm
_10325_,2.96µm
_10686_,2.96µm
_10892_,2.96µm
_10896_,2.96µm
_11057_,2.96µm
_11131_,2.96µm
_11168_,2.96µm
_04647_,2.94µm
_01918_,2.92µm
_08784_,2.92µm
_05769_,2.9µm
_10428_,2.88µm
_01981_,2.86µm
_02830_,2.86µm
_03262_,2.86µm
_07039_,2.86µm
_07204_,2.86µm
_07542_,2.86µm
_07784_,2.86µm
_00294_,2.84µm
_01536_,2.84µm
_02256_,2.84µm
_03906_,2.84µm
_04258_,2.84µm
_04418_,2.84µm
_04523_,2.84µm
_05664_,2.84µm
_06645_,2.84µm
_08040_,2.84µm
_09228_,2.84µm
_09682_,2.84µm
_02120_,2.835µm
_01467_,2.82µm
_06582_,2.79µm
_00330_,2.76µm
_00541_,2.76µm
_02410_,2.76µm
_03826_,2.76µm
_03903_,2.76µm
_03913_,2.76µm
_04612_,2.76µm
_05975_,2.76µm
_06905_,2.76µm
_10717_,2.76µm
_00129_,2.74µm
_00214_,2.74µm
_02017_,2.74µm
_02232_,2.74µm
_04169_,2.74µm
_06813_,2.74µm
_08712_,2.74µm
_09890_,2.74µm
_10120_,2.74µm
_10136_,2.74µm
_01394_,2.72µm
_06634_,2.72µm
_07343_,2.72µm
_07580_,2.715µm
_09220_,2.71µm
_00038_,2.64µm
_00387_,2.64µm
_00722_,2.64µm
_00827_,2.64µm
_01167_,2.64µm
_01245_,2.64µm
_01571_,2.64µm
_02308_,2.64µm
_02384_,2.64µm
_03119_,2.64µm
_03277_,2.64µm
_03524_,2.64µm
_04064_,2.64µm
_04292_,2.64µm
_04630_,2.64µm
_05387_,2.64µm
_06592_,2.64µm
_06724_,2.64µm
_06830_,2.64µm
_07287_,2.64µm
_07338_,2.64µm
_07625_,2.64µm
_07641_,2.64µm
_08115_,2.64µm
_08139_,2.64µm
_08229_,2.64µm
_08633_,2.64µm
_08745_,2.64µm
_08861_,2.64µm
_09024_,2.64µm
_09084_,2.64µm
_09174_,2.64µm
_09615_,2.64µm
_09844_,2.64µm
_10591_,2.64µm
_00261_,2.62µm
_00300_,2.62µm
_00503_,2.62µm
_00567_,2.62µm
_00599_,2.62µm
_00616_,2.62µm
_00780_,2.62µm
_00897_,2.62µm
_00959_,2.62µm
_01009_,2.62µm
_01182_,2.62µm
_01364_,2.62µm
_01431_,2.62µm
_01462_,2.62µm
_01553_,2.62µm
_01655_,2.62µm
_01717_,2.62µm
_02197_,2.62µm
_02940_,2.62µm
_03606_,2.62µm
_03641_,2.62µm
_03769_,2.62µm
_03796_,2.62µm
_03889_,2.62µm
_04301_,2.62µm
_05063_,2.62µm
_05120_,2.62µm
_05208_,2.62µm
_05209_,2.62µm
_05234_,2.62µm
_05348_,2.62µm
_05438_,2.62µm
_05598_,2.62µm
_05766_,2.62µm
_06196_,2.62µm
_06409_,2.62µm
_06480_,2.62µm
_06496_,2.62µm
_06650_,2.62µm
_06924_,2.62µm
_08217_,2.62µm
_08253_,2.62µm
_08260_,2.62µm
_08310_,2.62µm
_08337_,2.62µm
_08344_,2.62µm
_08640_,2.62µm
_08647_,2.62µm
_08874_,2.62µm
_09206_,2.62µm
_09444_,2.62µm
_09460_,2.62µm
_09471_,2.62µm
_09529_,2.62µm
_09775_,2.62µm
_09900_,2.62µm
_10003_,2.62µm
_10432_,2.62µm
_10441_,2.62µm
_10843_,2.62µm
_11179_,2.62µm
net134,2.62µm
_00334_,2.55µm
_00561_,2.52µm
_00935_,2.52µm
_00966_,2.52µm
_01055_,2.52µm
_02012_,2.52µm
_02603_,2.52µm
_03865_,2.52µm
_04667_,2.52µm
_04777_,2.52µm
_06741_,2.52µm
_06932_,2.52µm
_07604_,2.52µm
_08717_,2.52µm
_09501_,2.52µm
_10526_,2.52µm
_10690_,2.52µm
_00109_,2.5µm
_00197_,2.5µm
_00240_,2.5µm
_00250_,2.5µm
_00275_,2.5µm
_00350_,2.5µm
_00602_,2.5µm
_00696_,2.5µm
_00849_,2.5µm
_00856_,2.5µm
_01084_,2.5µm
_01103_,2.5µm
_01119_,2.5µm
_01173_,2.5µm
_01218_,2.5µm
_01276_,2.5µm
_01335_,2.5µm
_01409_,2.5µm
_01430_,2.5µm
_01432_,2.5µm
_01958_,2.5µm
_02088_,2.5µm
_02242_,2.5µm
_02754_,2.5µm
_02973_,2.5µm
_03001_,2.5µm
_03021_,2.5µm
_03209_,2.5µm
_03272_,2.5µm
_03724_,2.5µm
_03757_,2.5µm
_03872_,2.5µm
_03981_,2.5µm
_03989_,2.5µm
_04025_,2.5µm
_04124_,2.5µm
_04173_,2.5µm
_04185_,2.5µm
_04342_,2.5µm
_04893_,2.5µm
_05167_,2.5µm
_05224_,2.5µm
_05245_,2.5µm
_05325_,2.5µm
_05503_,2.5µm
_05521_,2.5µm
_05533_,2.5µm
_05570_,2.5µm
_05657_,2.5µm
_05676_,2.5µm
_05749_,2.5µm
_05761_,2.5µm
_05816_,2.5µm
_06006_,2.5µm
_06026_,2.5µm
_06045_,2.5µm
_06086_,2.5µm
_06113_,2.5µm
_06117_,2.5µm
_06130_,2.5µm
_06167_,2.5µm
_06219_,2.5µm
_06282_,2.5µm
_06365_,2.5µm
_06368_,2.5µm
_06681_,2.5µm
_06873_,2.5µm
_07006_,2.5µm
_07297_,2.5µm
_07301_,2.5µm
_07427_,2.5µm
_07508_,2.5µm
_07588_,2.5µm
_07593_,2.5µm
_07621_,2.5µm
_07647_,2.5µm
_07974_,2.5µm
_07990_,2.5µm
_08060_,2.5µm
_08083_,2.5µm
_08103_,2.5µm
_08447_,2.5µm
_08520_,2.5µm
_08572_,2.5µm
_08748_,2.5µm
_08819_,2.5µm
_08911_,2.5µm
_09030_,2.5µm
_09189_,2.5µm
_09406_,2.5µm
_09467_,2.5µm
_09550_,2.5µm
_09585_,2.5µm
_09671_,2.5µm
_09689_,2.5µm
_10023_,2.5µm
_10054_,2.5µm
_10137_,2.5µm
_10227_,2.5µm
_10310_,2.5µm
_10486_,2.5µm
_10661_,2.5µm
_10794_,2.5µm
_10796_,2.5µm
_08438_,2.48µm
_08091_,2.415µm
_01498_,2.4µm
_02705_,2.4µm
_05374_,2.4µm
_05804_,2.4µm
_07717_,2.4µm
_10958_,2.4µm
_01745_,2.38µm
_07740_,2.38µm
_10029_,2.38µm
_00487_,2.3µm
_00512_,2.3µm
_01224_,2.3µm
_01385_,2.3µm
_01566_,2.3µm
_01833_,2.3µm
_01878_,2.3µm
_02222_,2.3µm
_02549_,2.3µm
_02786_,2.3µm
_02836_,2.3µm
_02899_,2.3µm
_03489_,2.3µm
_03626_,2.3µm
_03891_,2.3µm
_04116_,2.3µm
_04164_,2.3µm
_04404_,2.3µm
_05699_,2.3µm
_06303_,2.3µm
_07112_,2.3µm
_07308_,2.3µm
_08112_,2.3µm
_08740_,2.3µm
_10184_,2.3µm
_10652_,2.3µm
_01721_,2.28µm
_02740_,2.28µm
_02818_,2.28µm
_03428_,2.28µm
_06065_,2.28µm
_08300_,2.28µm
_08725_,2.28µm
_09767_,2.28µm
_09785_,2.28µm
_09817_,2.21µm
_05713_,2.2µm
_00545_,2.18µm
_00551_,2.18µm
_00626_,2.18µm
_00822_,2.18µm
_00833_,2.18µm
_00898_,2.18µm
_00983_,2.18µm
_00989_,2.18µm
_01109_,2.18µm
_01451_,2.18µm
_01471_,2.18µm
_01524_,2.18µm
_01534_,2.18µm
_01663_,2.18µm
_01698_,2.18µm
_01817_,2.18µm
_01837_,2.18µm
_01866_,2.18µm
_01917_,2.18µm
_01937_,2.18µm
_01969_,2.18µm
_02387_,2.18µm
_02760_,2.18µm
_02771_,2.18µm
_03434_,2.18µm
_03790_,2.18µm
_03882_,2.18µm
_04150_,2.18µm
_04235_,2.18µm
_05308_,2.18µm
_05751_,2.18µm
_05931_,2.18µm
_06198_,2.18µm
_06334_,2.18µm
_06510_,2.18µm
_06690_,2.18µm
_06857_,2.18µm
_07436_,2.18µm
_07476_,2.18µm
_07483_,2.18µm
_07551_,2.18µm
_07656_,2.18µm
_07658_,2.18µm
_07936_,2.18µm
_08914_,2.18µm
_09052_,2.18µm
_09961_,2.18µm
_10753_,2.18µm
_10928_,2.18µm
_11164_,2.18µm
_00462_,2.16µm
_00489_,2.16µm
_00495_,2.16µm
_00604_,2.16µm
_00770_,2.16µm
_00794_,2.16µm
_00875_,2.16µm
_00951_,2.16µm
_00961_,2.16µm
_01130_,2.16µm
_01147_,2.16µm
_01290_,2.16µm
_01445_,2.16µm
_01478_,2.16µm
_01483_,2.16µm
_01521_,2.16µm
_01527_,2.16µm
_01588_,2.16µm
_01677_,2.16µm
_01743_,2.16µm
_01933_,2.16µm
_01963_,2.16µm
_02061_,2.16µm
_02104_,2.16µm
_02337_,2.16µm
_02365_,2.16µm
_02567_,2.16µm
_02797_,2.16µm
_03141_,2.16µm
_03146_,2.16µm
_03324_,2.16µm
_03423_,2.16µm
_03601_,2.16µm
_03951_,2.16µm
_04098_,2.16µm
_04181_,2.16µm
_04696_,2.16µm
_04754_,2.16µm
_04829_,2.16µm
_04920_,2.16µm
_05068_,2.16µm
_05130_,2.16µm
_05146_,2.16µm
_05201_,2.16µm
_05539_,2.16µm
_05581_,2.16µm
_05625_,2.16µm
_05731_,2.16µm
_05788_,2.16µm
_05819_,2.16µm
_05839_,2.16µm
_05912_,2.16µm
_06036_,2.16µm
_06079_,2.16µm
_06119_,2.16µm
_06322_,2.16µm
_06356_,2.16µm
_06816_,2.16µm
_06838_,2.16µm
_06911_,2.16µm
_07134_,2.16µm
_07151_,2.16µm
_07167_,2.16µm
_07254_,2.16µm
_07392_,2.16µm
_07494_,2.16µm
_07689_,2.16µm
_07832_,2.16µm
_07907_,2.16µm
_08250_,2.16µm
_08422_,2.16µm
_08455_,2.16µm
_08511_,2.16µm
_08531_,2.16µm
_08546_,2.16µm
_08744_,2.16µm
_08792_,2.16µm
_08902_,2.16µm
_08969_,2.16µm
_09250_,2.16µm
_09251_,2.16µm
_09357_,2.16µm
_09422_,2.16µm
_09589_,2.16µm
_09982_,2.16µm
_10211_,2.16µm
_10260_,2.16µm
_10374_,2.16µm
_10456_,2.16µm
_10496_,2.16µm
_10512_,2.16µm
_10549_,2.16µm
_10710_,2.16µm
_10750_,2.16µm
_10934_,2.16µm
_11018_,2.16µm
_11102_,2.16µm
_11108_,2.16µm
net65,2.16µm
net212,2.16µm
_08948_,2.12µm
_01452_,2.07µm
_00105_,2.06µm
_00614_,2.06µm
_00656_,2.06µm
_00733_,2.06µm
_00916_,2.06µm
_00953_,2.06µm
_00974_,2.06µm
_01538_,2.06µm
_01575_,2.06µm
_01768_,2.06µm
_05220_,2.06µm
_06826_,2.06µm
_08720_,2.06µm
_09633_,2.06µm
_10522_,2.06µm
_10621_,2.06µm
_10672_,2.06µm
_00187_,2.04µm
_00254_,2.04µm
_00374_,2.04µm
_00445_,2.04µm
_00470_,2.04µm
_00518_,2.04µm
_00629_,2.04µm
_00713_,2.04µm
_00726_,2.04µm
_00880_,2.04µm
_00891_,2.04µm
_00936_,2.04µm
_01070_,2.04µm
_01140_,2.04µm
_01446_,2.04µm
_01513_,2.04µm
_01705_,2.04µm
_01830_,2.04µm
_02116_,2.04µm
_02129_,2.04µm
_02245_,2.04µm
_02288_,2.04µm
_02454_,2.04µm
_02463_,2.04µm
_02478_,2.04µm
_02494_,2.04µm
_02646_,2.04µm
_02686_,2.04µm
_02930_,2.04µm
_03135_,2.04µm
_03217_,2.04µm
_03409_,2.04µm
_03612_,2.04µm
_03687_,2.04µm
_03942_,2.04µm
_04199_,2.04µm
_04259_,2.04µm
_04343_,2.04µm
_04429_,2.04µm
_04527_,2.04µm
_04547_,2.04µm
_04577_,2.04µm
_04712_,2.04µm
_04763_,2.04µm
_04916_,2.04µm
_05359_,2.04µm
_05800_,2.04µm
_06153_,2.04µm
_06204_,2.04µm
_07311_,2.04µm
_08093_,2.04µm
_08188_,2.04µm
_08884_,2.04µm
_09353_,2.04µm
_09526_,2.04µm
_09734_,2.04µm
_09856_,2.04µm
_09933_,2.04µm
_10035_,2.04µm
_10270_,2.04µm
_10322_,2.04µm
_10702_,2.04µm
_10997_,2.04µm
