net,length_um
_15714_,12.42µm
_16184_,12.42µm
_16667_,12.42µm
_20553_,12.42µm
_01599_,12.415µm
_02440_,12.41µm
_10227_,12.41µm
_01978_,12.4µm
_02260_,12.4µm
_04139_,12.4µm
_04440_,12.4µm
_04762_,12.4µm
_06246_,12.4µm
_06775_,12.4µm
_11839_,12.4µm
_15676_,12.4µm
_17356_,12.4µm
_18064_,12.4µm
_18468_,12.4µm
_18982_,12.395µm
_00451_,12.38µm
_00978_,12.38µm
_01342_,12.38µm
_02052_,12.38µm
_02450_,12.38µm
_03092_,12.38µm
_03242_,12.38µm
_04103_,12.38µm
_04132_,12.38µm
_05133_,12.38µm
_05332_,12.38µm
_06444_,12.38µm
_08772_,12.38µm
_08778_,12.38µm
_10300_,12.38µm
_10672_,12.38µm
_10799_,12.38µm
_12058_,12.38µm
_12220_,12.38µm
_14401_,12.38µm
_15043_,12.38µm
_16131_,12.38µm
_17832_,12.38µm
_18482_,12.38µm
_18492_,12.38µm
_18958_,12.38µm
_19082_,12.38µm
_05969_,12.36µm
_17926_,12.36µm
_19990_,12.36µm
_20355_,12.36µm
_20427_,12.36µm
input_data[101],12.36µm
input_data[141],12.36µm
input_data[208],12.36µm
input_data[209],12.36µm
input_data[69],12.36µm
_07373_,12.355µm
_01879_,12.34µm
_03588_,12.34µm
_05203_,12.34µm
_06883_,12.34µm
_07121_,12.34µm
_07808_,12.34µm
_10138_,12.34µm
_10258_,12.34µm
_10586_,12.34µm
_13498_,12.34µm
_13532_,12.34µm
_13638_,12.34µm
_16394_,12.34µm
_16863_,12.34µm
_17117_,12.34µm
_17139_,12.34µm
_19584_,12.34µm
_19909_,12.34µm
_14803_,12.33µm
_06739_,12.32µm
_06849_,12.32µm
_09904_,12.32µm
_15512_,12.32µm
_00918_,12.3µm
_01231_,12.3µm
_01579_,12.3µm
_02525_,12.3µm
_03355_,12.3µm
_07553_,12.3µm
_08852_,12.3µm
_11890_,12.3µm
_12138_,12.3µm
_12643_,12.3µm
_13572_,12.3µm
_14190_,12.3µm
_15852_,12.3µm
_15995_,12.3µm
_16320_,12.3µm
_16575_,12.3µm
_17361_,12.3µm
_18310_,12.3µm
_19404_,12.3µm
_19743_,12.3µm
_19897_,12.3µm
_07103_,12.295µm
_00090_,12.28µm
_00762_,12.28µm
_01182_,12.28µm
_03477_,12.28µm
_03738_,12.28µm
_08687_,12.28µm
_11035_,12.28µm
_11475_,12.28µm
_16234_,12.28µm
_17936_,12.28µm
_07890_,12.275µm
_04166_,12.27µm
_16611_,12.27µm
_02030_,12.26µm
_03626_,12.26µm
_03707_,12.26µm
_04333_,12.26µm
_05843_,12.26µm
_09349_,12.26µm
_09578_,12.26µm
_15473_,12.26µm
_16728_,12.26µm
_17152_,12.26µm
_17576_,12.26µm
_17646_,12.26µm
_06806_,12.255µm
_02766_,12.25µm
_03530_,12.24µm
_06240_,12.24µm
_06300_,12.24µm
_07507_,12.24µm
_07729_,12.24µm
_07951_,12.24µm
_08190_,12.24µm
_09275_,12.24µm
_10389_,12.24µm
_10450_,12.24µm
_11457_,12.24µm
_12116_,12.24µm
_12444_,12.24µm
_13973_,12.24µm
_14115_,12.24µm
_14160_,12.24µm
_19564_,12.24µm
_20651_,12.24µm
_20717_,12.24µm
input_data[186],12.24µm
input_data[187],12.24µm
_02004_,12.22µm
_03712_,12.22µm
_04197_,12.22µm
_05276_,12.22µm
_06258_,12.22µm
_06901_,12.22µm
_07988_,12.22µm
_08276_,12.22µm
_10092_,12.22µm
_13398_,12.22µm
_14296_,12.22µm
_17115_,12.22µm
_17203_,12.22µm
_20194_,12.22µm
_04250_,12.215µm
_06343_,12.215µm
_15802_,12.205µm
_01936_,12.2µm
_02144_,12.2µm
_03911_,12.2µm
_04664_,12.2µm
_05977_,12.2µm
_06628_,12.2µm
_09082_,12.2µm
_11375_,12.2µm
_14725_,12.2µm
_20545_,12.2µm
_07460_,12.18µm
_11926_,12.18µm
_13320_,12.18µm
_14625_,12.18µm
_16568_,12.18µm
_17414_,12.18µm
_20351_,12.18µm
_16200_,12.17µm
_00903_,12.16µm
_02122_,12.16µm
_03531_,12.16µm
_03678_,12.16µm
_03890_,12.16µm
_04690_,12.16µm
_05114_,12.16µm
_05651_,12.16µm
_07570_,12.16µm
_07802_,12.16µm
_07833_,12.16µm
_08200_,12.16µm
_09006_,12.16µm
_10101_,12.16µm
_10845_,12.16µm
_10896_,12.16µm
_11004_,12.16µm
_11402_,12.16µm
_11643_,12.16µm
_11941_,12.16µm
_12671_,12.16µm
_13353_,12.16µm
_14315_,12.16µm
_14381_,12.16µm
_14671_,12.16µm
_15127_,12.16µm
_15551_,12.16µm
_15963_,12.16µm
_16790_,12.16µm
_17526_,12.16µm
_19415_,12.16µm
_20497_,12.16µm
input_data[13],12.16µm
input_data[190],12.16µm
input_data[83],12.16µm
_03345_,12.145µm
_02926_,12.14µm
_04555_,12.14µm
_11089_,12.14µm
_12094_,12.14µm
_12872_,12.14µm
_15553_,12.14µm
_17216_,12.14µm
_18574_,12.14µm
_19071_,12.14µm
_19557_,12.14µm
input_data[119],12.14µm
_12354_,12.135µm
_08884_,12.13µm
_00015_,12.125µm
_00210_,12.12µm
_00911_,12.12µm
_00939_,12.12µm
_02449_,12.12µm
_02687_,12.12µm
_04696_,12.12µm
_05606_,12.12µm
_06025_,12.12µm
_06203_,12.12µm
_07097_,12.12µm
_07232_,12.12µm
_07532_,12.12µm
_08473_,12.12µm
_08756_,12.12µm
_09041_,12.12µm
_09940_,12.12µm
_10256_,12.12µm
_10594_,12.12µm
_11229_,12.12µm
_12234_,12.12µm
_13656_,12.12µm
_13676_,12.12µm
_14673_,12.12µm
_15761_,12.12µm
_17167_,12.12µm
_17462_,12.12µm
_18044_,12.12µm
_20255_,12.11µm
_20542_,12.11µm
_20549_,12.105µm
_02169_,12.1µm
_02233_,12.1µm
_05832_,12.1µm
_06436_,12.1µm
_09657_,12.1µm
_11304_,12.1µm
_13482_,12.1µm
_15523_,12.1µm
_17671_,12.1µm
net1095,12.1µm
_01007_,12.08µm
_03637_,12.08µm
_03664_,12.08µm
_03875_,12.08µm
_04222_,12.08µm
_05165_,12.08µm
_05760_,12.08µm
_06846_,12.08µm
_06855_,12.08µm
_09109_,12.08µm
_11449_,12.08µm
_11498_,12.08µm
_13019_,12.08µm
_15745_,12.08µm
_16021_,12.08µm
_16364_,12.08µm
_16874_,12.08µm
_19284_,12.08µm
_19858_,12.08µm
_20480_,12.08µm
_16695_,12.07µm
_02695_,12.065µm
_00632_,12.06µm
_01456_,12.06µm
_06464_,12.06µm
_06586_,12.06µm
_07534_,12.06µm
_08559_,12.06µm
_10491_,12.06µm
_12131_,12.06µm
_13888_,12.06µm
_17781_,12.06µm
_18617_,12.06µm
_19520_,12.06µm
_20278_,12.06µm
_20523_,12.06µm
_01458_,12.04µm
_02151_,12.04µm
_03694_,12.04µm
_04527_,12.04µm
_05081_,12.04µm
_06254_,12.04µm
_06851_,12.04µm
_06975_,12.04µm
_07959_,12.04µm
_08009_,12.04µm
_08134_,12.04µm
_08359_,12.04µm
_08509_,12.04µm
_09114_,12.04µm
_09184_,12.04µm
_09337_,12.04µm
_10007_,12.04µm
_10839_,12.04µm
_12111_,12.04µm
_13323_,12.04µm
_13416_,12.04µm
_13590_,12.04µm
_14020_,12.04µm
_16232_,12.04µm
_16596_,12.04µm
_16902_,12.04µm
_17755_,12.04µm
_17794_,12.04µm
_18720_,12.04µm
_19680_,12.04µm
_19763_,12.04µm
_20052_,12.04µm
_20084_,12.04µm
_01062_,12.02µm
_03639_,12.02µm
_06598_,12.02µm
_09355_,12.02µm
_14297_,12.02µm
_14497_,12.02µm
net123,12.02µm
_00283_,12.01µm
_02712_,12µm
_03831_,12µm
_05263_,12µm
_05398_,12µm
_06893_,12µm
_08318_,12µm
_08621_,12µm
_09256_,12µm
_09289_,12µm
_10726_,12µm
_11187_,12µm
_11797_,12µm
_12356_,12µm
_12377_,12µm
_12402_,12µm
_12693_,12µm
_13278_,12µm
_13372_,12µm
_17933_,12µm
_18145_,12µm
_19595_,12µm
_19983_,12µm
_19996_,12µm
_20332_,12µm
_05454_,11.99µm
_17130_,11.99µm
_02603_,11.98µm
_02713_,11.98µm
_09500_,11.98µm
_14121_,11.98µm
_19696_,11.98µm
_03350_,11.965µm
_14922_,11.965µm
_00230_,11.96µm
_00387_,11.96µm
_00901_,11.96µm
_02889_,11.96µm
_03402_,11.96µm
_03411_,11.96µm
_05173_,11.96µm
_07364_,11.96µm
_08923_,11.96µm
_09081_,11.96µm
_09139_,11.96µm
_10598_,11.96µm
_11904_,11.96µm
_12958_,11.96µm
_13689_,11.96µm
_14214_,11.96µm
_16378_,11.96µm
_16711_,11.96µm
_16842_,11.96µm
_17286_,11.96µm
_18366_,11.96µm
_18564_,11.96µm
_18978_,11.96µm
_19737_,11.96µm
_08439_,11.955µm
_01572_,11.94µm
_01773_,11.94µm
_04912_,11.94µm
_07220_,11.94µm
_08876_,11.94µm
_09061_,11.94µm
_09460_,11.94µm
_15053_,11.94µm
_09947_,11.925µm
_01878_,11.92µm
_01885_,11.92µm
_03364_,11.92µm
_04391_,11.92µm
_06572_,11.92µm
_07155_,11.92µm
_08361_,11.92µm
_08674_,11.92µm
_09964_,11.92µm
_09965_,11.92µm
_10043_,11.92µm
_10093_,11.92µm
_11007_,11.92µm
_11011_,11.92µm
_15080_,11.92µm
_15988_,11.92µm
_16323_,11.92µm
_16844_,11.92µm
_17383_,11.92µm
_18281_,11.92µm
_18845_,11.92µm
_19335_,11.92µm
_08810_,11.915µm
_18086_,11.915µm
_01203_,11.91µm
_14831_,11.91µm
_01432_,11.9µm
_01775_,11.9µm
_03079_,11.9µm
_06216_,11.9µm
_08270_,11.9µm
_08605_,11.9µm
_13539_,11.9µm
_19896_,11.9µm
input_data[168],11.9µm
input_data[178],11.9µm
input_data[184],11.9µm
input_data[59],11.9µm
input_data[63],11.9µm
input_data[77],11.9µm
_04977_,11.885µm
_00186_,11.88µm
_00711_,11.88µm
_02567_,11.88µm
_02610_,11.88µm
_03009_,11.88µm
_03839_,11.88µm
_04057_,11.88µm
_04357_,11.88µm
_05077_,11.88µm
_06742_,11.88µm
_07747_,11.88µm
_09466_,11.88µm
_09708_,11.88µm
_09784_,11.88µm
_10533_,11.88µm
_10613_,11.88µm
_12662_,11.88µm
_13682_,11.88µm
_15062_,11.88µm
_16339_,11.88µm
_16739_,11.88µm
_17567_,11.88µm
_18825_,11.88µm
_19095_,11.88µm
_07322_,11.875µm
_09918_,11.875µm
_01337_,11.87µm
_16767_,11.87µm
_02490_,11.86µm
_03466_,11.86µm
_12520_,11.86µm
_00604_,11.84µm
_01325_,11.84µm
_01834_,11.84µm
_07283_,11.84µm
_07965_,11.84µm
_08931_,11.84µm
_09207_,11.84µm
_10484_,11.84µm
_13922_,11.84µm
_14993_,11.84µm
_16219_,11.84µm
_17274_,11.84µm
_19362_,11.84µm
_17905_,11.83µm
_01254_,11.82µm
_01428_,11.82µm
_02194_,11.82µm
_03629_,11.82µm
_05144_,11.82µm
_05456_,11.82µm
_07338_,11.82µm
_09474_,11.82µm
_13427_,11.82µm
_15101_,11.82µm
_17210_,11.82µm
_19234_,11.82µm
_19948_,11.82µm
_03085_,11.81µm
_04581_,11.81µm
_09868_,11.81µm
_19657_,11.81µm
_02291_,11.805µm
_09749_,11.805µm
_02743_,11.8µm
_03631_,11.8µm
_04170_,11.8µm
_04970_,11.8µm
_05160_,11.8µm
_05480_,11.8µm
_06651_,11.8µm
_06693_,11.8µm
_07250_,11.8µm
_10694_,11.8µm
_13147_,11.8µm
_15165_,11.8µm
_15515_,11.8µm
_16469_,11.8µm
_16778_,11.8µm
_17236_,11.8µm
_17952_,11.8µm
_18580_,11.8µm
_19202_,11.8µm
_05158_,11.795µm
_18932_,11.79µm
_03576_,11.78µm
_04193_,11.78µm
_06713_,11.78µm
_09737_,11.78µm
_11448_,11.78µm
_12582_,11.78µm
_13786_,11.78µm
_16420_,11.78µm
_18022_,11.78µm
_18288_,11.78µm
_18348_,11.78µm
_19801_,11.78µm
_06333_,11.77µm
_15295_,11.77µm
_03842_,11.765µm
_08193_,11.765µm
_03804_,11.76µm
_05870_,11.76µm
_10091_,11.76µm
_12413_,11.76µm
_12997_,11.76µm
_13149_,11.76µm
_15375_,11.76µm
_15882_,11.76µm
_16129_,11.76µm
_16509_,11.76µm
_16549_,11.76µm
_16759_,11.76µm
_18462_,11.76µm
_20325_,11.76µm
_00309_,11.74µm
_01326_,11.74µm
_01848_,11.74µm
_01876_,11.74µm
_02902_,11.74µm
_03578_,11.74µm
_05290_,11.74µm
_06144_,11.74µm
_06200_,11.74µm
_06503_,11.74µm
_06859_,11.74µm
_07588_,11.74µm
_10642_,11.74µm
_10868_,11.74µm
_11588_,11.74µm
_12083_,11.74µm
_16292_,11.74µm
_16649_,11.74µm
_18266_,11.74µm
_18672_,11.74µm
_19001_,11.74µm
_00427_,11.72µm
_02381_,11.72µm
_02532_,11.72µm
_02606_,11.72µm
_03115_,11.72µm
_04795_,11.72µm
_05718_,11.72µm
_07116_,11.72µm
_07286_,11.72µm
_09325_,11.72µm
_12248_,11.72µm
_16139_,11.72µm
_18132_,11.72µm
_18590_,11.72µm
_19932_,11.72µm
_20289_,11.72µm
_15627_,11.715µm
_02759_,11.71µm
_00215_,11.7µm
_00847_,11.7µm
_01390_,11.7µm
_01603_,11.7µm
_03164_,11.7µm
_03273_,11.7µm
_03458_,11.7µm
_06321_,11.7µm
_06835_,11.7µm
_07004_,11.7µm
_07105_,11.7µm
_08132_,11.7µm
_09603_,11.7µm
_09825_,11.7µm
_11676_,11.7µm
_12056_,11.7µm
_12421_,11.7µm
_12422_,11.7µm
_12478_,11.7µm
_12609_,11.7µm
_15794_,11.7µm
_16885_,11.7µm
_17045_,11.7µm
_17155_,11.7µm
_17701_,11.7µm
_18422_,11.7µm
_19049_,11.7µm
_20025_,11.7µm
_20379_,11.7µm
_20628_,11.7µm
input_data[163],11.7µm
input_data[177],11.7µm
input_data[181],11.7µm
_00543_,11.68µm
_01694_,11.68µm
_02669_,11.68µm
_05321_,11.68µm
_07978_,11.68µm
_08610_,11.68µm
_10030_,11.68µm
_10084_,11.68µm
_10571_,11.68µm
_13594_,11.68µm
_18936_,11.68µm
_20535_,11.68µm
_04720_,11.67µm
_00014_,11.665µm
_00716_,11.66µm
_01525_,11.66µm
_02060_,11.66µm
_02735_,11.66µm
_02844_,11.66µm
_04591_,11.66µm
_05057_,11.66µm
_05782_,11.66µm
_06222_,11.66µm
_06541_,11.66µm
_06844_,11.66µm
_07170_,11.66µm
_07204_,11.66µm
_07505_,11.66µm
_08991_,11.66µm
_09046_,11.66µm
_09647_,11.66µm
_09840_,11.66µm
_10556_,11.66µm
_10897_,11.66µm
_11319_,11.66µm
_12687_,11.66µm
_13313_,11.66µm
_13836_,11.66µm
_14632_,11.66µm
_14722_,11.66µm
_16983_,11.66µm
_18257_,11.66µm
_19865_,11.66µm
_01437_,11.645µm
_05616_,11.64µm
_06153_,11.64µm
_06547_,11.64µm
_06667_,11.64µm
_07677_,11.64µm
_12043_,11.64µm
_17341_,11.64µm
_17377_,11.64µm
_19950_,11.64µm
net971,11.64µm
_01965_,11.635µm
_08197_,11.63µm
_20454_,11.63µm
_02709_,11.62µm
_02797_,11.62µm
_03217_,11.62µm
_03267_,11.62µm
_04034_,11.62µm
_04858_,11.62µm
_05141_,11.62µm
_05351_,11.62µm
_05425_,11.62µm
_05966_,11.62µm
_06743_,11.62µm
_07181_,11.62µm
_07219_,11.62µm
_08649_,11.62µm
_09566_,11.62µm
_10561_,11.62µm
_10714_,11.62µm
_10974_,11.62µm
_10975_,11.62µm
_11596_,11.62µm
_12660_,11.62µm
_13987_,11.62µm
_14731_,11.62µm
_15066_,11.62µm
_15306_,11.62µm
_17741_,11.62µm
_18034_,11.62µm
_18948_,11.62µm
_20203_,11.62µm
_20276_,11.62µm
_20303_,11.62µm
_01310_,11.6µm
_04854_,11.6µm
_05350_,11.6µm
_07194_,11.6µm
_07791_,11.6µm
_08507_,11.6µm
_09389_,11.6µm
_09390_,11.6µm
_10781_,11.6µm
_10991_,11.6µm
_11340_,11.6µm
_11521_,11.6µm
_11753_,11.6µm
_13663_,11.6µm
_19395_,11.6µm
_05415_,11.585µm
_12284_,11.585µm
_00239_,11.58µm
_01021_,11.58µm
_03301_,11.58µm
_04071_,11.58µm
_04332_,11.58µm
_04494_,11.58µm
_04573_,11.58µm
_04704_,11.58µm
_05359_,11.58µm
_05697_,11.58µm
_05975_,11.58µm
_06178_,11.58µm
_06344_,11.58µm
_06516_,11.58µm
_09166_,11.58µm
_09609_,11.58µm
_09715_,11.58µm
_09720_,11.58µm
_10049_,11.58µm
_10478_,11.58µm
_10486_,11.58µm
_11198_,11.58µm
_11248_,11.58µm
_11807_,11.58µm
_11910_,11.58µm
_14845_,11.58µm
_15474_,11.58µm
_15547_,11.58µm
_16141_,11.58µm
_16825_,11.58µm
_17840_,11.58µm
_18036_,11.58µm
_19930_,11.58µm
_20274_,11.58µm
_20554_,11.58µm
net202,11.58µm
_12679_,11.57µm
_01383_,11.56µm
_03987_,11.56µm
_05783_,11.56µm
_06979_,11.56µm
_10135_,11.56µm
_14797_,11.56µm
_14882_,11.56µm
_16177_,11.56µm
_18276_,11.56µm
_19729_,11.56µm
_11876_,11.55µm
_14247_,11.55µm
_20095_,11.55µm
_01145_,11.54µm
_01826_,11.54µm
_02823_,11.54µm
_05248_,11.54µm
_06360_,11.54µm
_08286_,11.54µm
_09541_,11.54µm
_10983_,11.54µm
_12153_,11.54µm
_15116_,11.54µm
_15949_,11.54µm
_17029_,11.54µm
_18895_,11.54µm
_15478_,11.53µm
_17211_,11.53µm
_01658_,11.52µm
_02798_,11.52µm
_04934_,11.52µm
_06656_,11.52µm
_09012_,11.52µm
_09570_,11.52µm
_18552_,11.52µm
_00692_,11.5µm
_01389_,11.5µm
_02428_,11.5µm
_03363_,11.5µm
_03463_,11.5µm
_04099_,11.5µm
_04153_,11.5µm
_05027_,11.5µm
_05035_,11.5µm
_05266_,11.5µm
_05860_,11.5µm
_06206_,11.5µm
_07631_,11.5µm
_11409_,11.5µm
_12147_,11.5µm
_13208_,11.5µm
_13397_,11.5µm
_13584_,11.5µm
_16230_,11.5µm
_16476_,11.5µm
_16745_,11.5µm
_17057_,11.5µm
_18150_,11.5µm
_18965_,11.5µm
_20532_,11.5µm
net223,11.5µm
_07365_,11.49µm
_16817_,11.49µm
_01109_,11.48µm
_01913_,11.48µm
_02740_,11.48µm
_04885_,11.48µm
_05984_,11.48µm
_07203_,11.48µm
_15001_,11.48µm
_17751_,11.48µm
_18653_,11.48µm
_00268_,11.46µm
_00364_,11.46µm
_00815_,11.46µm
_03056_,11.46µm
_04226_,11.46µm
_04405_,11.46µm
_07110_,11.46µm
_08515_,11.46µm
_09412_,11.46µm
_09447_,11.46µm
_10367_,11.46µm
_10723_,11.46µm
_11230_,11.46µm
_13655_,11.46µm
_13717_,11.46µm
_14380_,11.46µm
_15338_,11.46µm
_17672_,11.46µm
_18176_,11.46µm
_18729_,11.46µm
_19847_,11.46µm
_10394_,11.44µm
_13905_,11.44µm
_17442_,11.44µm
input_data[100],11.44µm
input_data[102],11.44µm
input_data[104],11.44µm
input_data[139],11.44µm
input_data[28],11.44µm
input_data[42],11.44µm
input_data[94],11.44µm
_15070_,11.435µm
_16470_,11.435µm
_13184_,11.425µm
_00810_,11.42µm
_03272_,11.42µm
_04873_,11.42µm
_04887_,11.42µm
_07706_,11.42µm
_10168_,11.42µm
_12877_,11.42µm
_13858_,11.42µm
_17502_,11.42µm
_18848_,11.42µm
_19376_,11.42µm
_19878_,11.42µm
_02263_,11.41µm
_05934_,11.4µm
_04070_,11.39µm
_02513_,11.38µm
_03518_,11.38µm
_03921_,11.38µm
_04645_,11.38µm
_05430_,11.38µm
_05544_,11.38µm
_06044_,11.38µm
_07088_,11.38µm
_07691_,11.38µm
_07930_,11.38µm
_08229_,11.38µm
_11993_,11.38µm
_12690_,11.38µm
_15327_,11.38µm
_16338_,11.38µm
_17086_,11.38µm
_18375_,11.38µm
_18474_,11.38µm
_18865_,11.38µm
_19021_,11.38µm
_19790_,11.38µm
_19797_,11.38µm
_01220_,11.36µm
_03850_,11.36µm
_04119_,11.36µm
_08786_,11.36µm
_10853_,11.36µm
_11168_,11.36µm
_11201_,11.36µm
_11496_,11.36µm
_11869_,11.36µm
_12253_,11.36µm
_12391_,11.36µm
_16491_,11.36µm
_17661_,11.36µm
_18764_,11.36µm
_19304_,11.36µm
input_data[153],11.36µm
input_data[169],11.36µm
input_data[96],11.36µm
_02496_,11.35µm
_04674_,11.35µm
_17363_,11.35µm
_19158_,11.35µm
_06313_,11.345µm
_02533_,11.34µm
_02638_,11.34µm
_04043_,11.34µm
_04798_,11.34µm
_04999_,11.34µm
_06262_,11.34µm
_07877_,11.34µm
_07901_,11.34µm
_08252_,11.34µm
_09255_,11.34µm
_12172_,11.34µm
_12379_,11.34µm
_14668_,11.34µm
_14798_,11.34µm
_14838_,11.34µm
_17018_,11.34µm
_18609_,11.34µm
_19980_,11.335µm
_01742_,11.32µm
_02472_,11.32µm
_03465_,11.32µm
_03486_,11.32µm
_04486_,11.32µm
_04865_,11.32µm
_05088_,11.32µm
_07180_,11.32µm
_07711_,11.32µm
_08595_,11.32µm
_10396_,11.32µm
_11006_,11.32µm
_12310_,11.32µm
_12784_,11.32µm
_13250_,11.32µm
_14157_,11.32µm
_15269_,11.32µm
_15652_,11.32µm
_17328_,11.32µm
_17666_,11.32µm
_09922_,11.315µm
_04177_,11.31µm
_05306_,11.31µm
_02624_,11.3µm
_03179_,11.3µm
_04920_,11.3µm
_09383_,11.3µm
_09692_,11.3µm
_10564_,11.3µm
_12583_,11.3µm
_16277_,11.3µm
_18253_,11.3µm
_18703_,11.3µm
_18962_,11.3µm
_20201_,11.295µm
_04451_,11.29µm
_02930_,11.28µm
_03244_,11.28µm
_03365_,11.28µm
_03984_,11.28µm
_05673_,11.28µm
_06401_,11.28µm
_08138_,11.28µm
_08225_,11.28µm
_08295_,11.28µm
_09499_,11.28µm
_09735_,11.28µm
_10056_,11.28µm
_11151_,11.28µm
_13576_,11.28µm
_17056_,11.28µm
_18429_,11.28µm
_18457_,11.28µm
_06221_,11.27µm
_20755_,11.27µm
_00778_,11.26µm
_01379_,11.26µm
_03624_,11.26µm
_04773_,11.26µm
_05548_,11.26µm
_06422_,11.26µm
_06897_,11.26µm
_06971_,11.26µm
_08518_,11.26µm
_09787_,11.26µm
_13197_,11.26µm
_14327_,11.26µm
_15505_,11.26µm
_15525_,11.26µm
_17908_,11.26µm
_19226_,11.26µm
_19919_,11.26µm
_19958_,11.26µm
_01561_,11.255µm
_16216_,11.25µm
_00464_,11.24µm
_01307_,11.24µm
_02251_,11.24µm
_03478_,11.24µm
_03669_,11.24µm
_03684_,11.24µm
_04419_,11.24µm
_05356_,11.24µm
_05983_,11.24µm
_06013_,11.24µm
_06070_,11.24µm
_06561_,11.24µm
_08166_,11.24µm
_08785_,11.24µm
_08837_,11.24µm
_08839_,11.24µm
_09113_,11.24µm
_09284_,11.24µm
_09511_,11.24µm
_09693_,11.24µm
_09997_,11.24µm
_10737_,11.24µm
_11177_,11.24µm
_12676_,11.24µm
_12702_,11.24µm
_14079_,11.24µm
_14682_,11.24µm
_15435_,11.24µm
_16117_,11.24µm
_16281_,11.24µm
_16940_,11.24µm
_17136_,11.24µm
_17736_,11.24µm
_18902_,11.24µm
_20431_,11.24µm
_20500_,11.24µm
_20618_,11.24µm
input_data[121],11.24µm
input_data[126],11.24µm
input_data[158],11.24µm
input_data[166],11.24µm
input_data[167],11.24µm
_08374_,11.23µm
_12562_,11.23µm
_13529_,11.23µm
_00518_,11.22µm
_02162_,11.22µm
_05199_,11.22µm
_05412_,11.22µm
_07443_,11.22µm
_08695_,11.22µm
_09588_,11.22µm
_10513_,11.22µm
_15108_,11.22µm
_16342_,11.22µm
_19747_,11.22µm
_15391_,11.215µm
_00234_,11.2µm
_00376_,11.2µm
_00930_,11.2µm
_01268_,11.2µm
_02628_,11.2µm
_03406_,11.2µm
_03597_,11.2µm
_04413_,11.2µm
_04603_,11.2µm
_04962_,11.2µm
_07168_,11.2µm
_07243_,11.2µm
_07639_,11.2µm
_09138_,11.2µm
_09242_,11.2µm
_09504_,11.2µm
_10194_,11.2µm
_12381_,11.2µm
_14785_,11.2µm
_15792_,11.2µm
_15880_,11.2µm
_16301_,11.2µm
_16412_,11.2µm
_16645_,11.2µm
_17249_,11.2µm
_17880_,11.2µm
_18032_,11.2µm
_18522_,11.2µm
_19946_,11.2µm
net475,11.2µm
_00494_,11.19µm
_04490_,11.185µm
_01385_,11.18µm
_01573_,11.18µm
_04835_,11.18µm
_06172_,11.18µm
_07912_,11.18µm
_09631_,11.18µm
_10399_,11.18µm
_11110_,11.18µm
_12041_,11.18µm
_12979_,11.18µm
_17259_,11.18µm
_19780_,11.18µm
_09382_,11.175µm
net148,11.175µm
_03401_,11.16µm
_04228_,11.16µm
_04727_,11.16µm
_06003_,11.16µm
_06192_,11.16µm
_06903_,11.16µm
_07556_,11.16µm
_08282_,11.16µm
_08527_,11.16µm
_09239_,11.16µm
_09312_,11.16µm
_09388_,11.16µm
_09579_,11.16µm
_09890_,11.16µm
_10050_,11.16µm
_10535_,11.16µm
_11159_,11.16µm
_11630_,11.16µm
_13129_,11.16µm
_13450_,11.16µm
_14460_,11.16µm
_14753_,11.16µm
_14850_,11.16µm
_15400_,11.16µm
_15447_,11.16µm
_15970_,11.16µm
_16696_,11.16µm
_17622_,11.16µm
_17913_,11.16µm
_18153_,11.16µm
_19758_,11.16µm
_19863_,11.16µm
_19988_,11.16µm
_20247_,11.16µm
_20256_,11.16µm
_20522_,11.16µm
_20716_,11.16µm
_14734_,11.15µm
_06470_,11.145µm
_03383_,11.14µm
_03415_,11.14µm
_04804_,11.14µm
_12198_,11.14µm
_14501_,11.14µm
_16009_,11.14µm
_16327_,11.14µm
_19812_,11.14µm
_05910_,11.13µm
_00537_,11.12µm
_00569_,11.12µm
_01080_,11.12µm
_01194_,11.12µm
_01217_,11.12µm
_02117_,11.12µm
_02229_,11.12µm
_02267_,11.12µm
_02833_,11.12µm
_05257_,11.12µm
_05627_,11.12µm
_05791_,11.12µm
_05859_,11.12µm
_06830_,11.12µm
_07174_,11.12µm
_07610_,11.12µm
_08040_,11.12µm
_08259_,11.12µm
_09252_,11.12µm
_10304_,11.12µm
_10492_,11.12µm
_11203_,11.12µm
_11294_,11.12µm
_11396_,11.12µm
_11455_,11.12µm
_11488_,11.12µm
_11727_,11.12µm
_12151_,11.12µm
_13362_,11.12µm
_14704_,11.12µm
_16071_,11.12µm
_16299_,11.12µm
_18835_,11.12µm
net212,11.12µm
_04484_,11.115µm
_02414_,11.11µm
_12756_,11.11µm
_00560_,11.1µm
_02906_,11.1µm
_06784_,11.1µm
_08655_,11.1µm
_14799_,11.1µm
_19589_,11.1µm
_05062_,11.095µm
_03342_,11.085µm
_00446_,11.08µm
_01743_,11.08µm
_03151_,11.08µm
_03529_,11.08µm
_04376_,11.08µm
_05206_,11.08µm
_06195_,11.08µm
_06843_,11.08µm
_07700_,11.08µm
_09543_,11.08µm
_11335_,11.08µm
_15737_,11.08µm
_16303_,11.08µm
_16572_,11.08µm
_18110_,11.08µm
_18383_,11.08µm
_18904_,11.08µm
_19019_,11.08µm
_19039_,11.08µm
_19306_,11.08µm
_19470_,11.08µm
_04884_,11.07µm
_00108_,11.06µm
_01939_,11.06µm
_06236_,11.06µm
_07922_,11.06µm
_09078_,11.06µm
_09299_,11.06µm
_09375_,11.06µm
