net,length_um
_10610_,13.76µm
input_data[149],13.76µm
input_data[186],13.76µm
input_data[229],13.76µm
_04689_,13.74µm
_07911_,13.74µm
_00588_,13.72µm
_02914_,13.72µm
_04609_,13.72µm
_06214_,13.72µm
_10523_,13.72µm
_11138_,13.72µm
_04122_,13.7µm
_05701_,13.7µm
_07502_,13.7µm
_08730_,13.69µm
_00262_,13.68µm
_02160_,13.68µm
_03719_,13.68µm
_04094_,13.68µm
_04188_,13.68µm
_04474_,13.68µm
_04585_,13.68µm
_07463_,13.68µm
_08867_,13.68µm
_02815_,13.665µm
_01915_,13.66µm
_05148_,13.66µm
_05310_,13.66µm
_05838_,13.66µm
_11059_,13.66µm
_02220_,13.645µm
_02722_,13.64µm
_04464_,13.64µm
_05679_,13.64µm
_05823_,13.64µm
_11058_,13.64µm
input_data[4],13.64µm
_03496_,13.625µm
_03173_,13.62µm
_06996_,13.62µm
_10079_,13.62µm
_00438_,13.6µm
_00483_,13.6µm
_04050_,13.6µm
_04963_,13.6µm
_06922_,13.595µm
_00407_,13.59µm
_01181_,13.58µm
_03645_,13.58µm
_07470_,13.58µm
_08897_,13.58µm
_09060_,13.58µm
_03538_,13.56µm
_04567_,13.56µm
_04817_,13.56µm
_07285_,13.56µm
_08632_,13.56µm
_01383_,13.54µm
_02587_,13.54µm
_05036_,13.54µm
input_data[202],13.54µm
_04858_,13.53µm
_00256_,13.5µm
_01131_,13.5µm
_01336_,13.5µm
_02352_,13.5µm
_02394_,13.5µm
_03557_,13.5µm
_05162_,13.5µm
_05164_,13.5µm
_05306_,13.5µm
_05875_,13.5µm
_08579_,13.5µm
_08600_,13.5µm
_08652_,13.5µm
_09702_,13.5µm
_10045_,13.5µm
_10746_,13.5µm
input_data[118],13.5µm
input_data[119],13.5µm
_11068_,13.485µm
_05113_,13.48µm
_05516_,13.48µm
_10832_,13.48µm
_11103_,13.48µm
_01057_,13.46µm
_02172_,13.46µm
_02283_,13.46µm
_03752_,13.46µm
_04109_,13.46µm
_04127_,13.46µm
_05645_,13.46µm
_06609_,13.46µm
_10807_,13.46µm
_10978_,13.46µm
_08042_,13.45µm
_10343_,13.445µm
_01012_,13.44µm
_01853_,13.44µm
_04836_,13.44µm
_10567_,13.44µm
_11110_,13.44µm
_09906_,13.43µm
_00770_,13.42µm
_03002_,13.42µm
_03877_,13.42µm
_08596_,13.42µm
_09998_,13.42µm
_11008_,13.42µm
_08660_,13.405µm
_03575_,13.4µm
_04579_,13.4µm
_05944_,13.4µm
_06028_,13.4µm
_06557_,13.4µm
_10171_,13.4µm
_10863_,13.4µm
_11044_,13.4µm
_11105_,13.4µm
_08512_,13.395µm
_08364_,13.39µm
_00692_,13.38µm
_01420_,13.38µm
_04104_,13.38µm
_05316_,13.38µm
_07393_,13.38µm
_09446_,13.38µm
_10138_,13.38µm
_00199_,13.36µm
_00481_,13.36µm
_02307_,13.36µm
_03596_,13.36µm
_03726_,13.36µm
_04512_,13.36µm
_05807_,13.36µm
_08226_,13.36µm
_09303_,13.36µm
_09928_,13.36µm
_10034_,13.36µm
_00510_,13.34µm
_06624_,13.34µm
_07244_,13.34µm
_07710_,13.34µm
_07712_,13.34µm
_04958_,13.32µm
_07512_,13.32µm
_08296_,13.32µm
_03274_,13.3µm
_03945_,13.3µm
_07643_,13.3µm
_08697_,13.3µm
_09147_,13.3µm
_10495_,13.3µm
input_data[167],13.3µm
input_data[7],13.3µm
_07482_,13.29µm
_02473_,13.28µm
_02739_,13.28µm
_05834_,13.28µm
_10949_,13.28µm
_07851_,13.265µm
_04005_,13.26µm
_04848_,13.26µm
_07449_,13.26µm
_09598_,13.26µm
_02353_,13.24µm
_05526_,13.24µm
_06699_,13.24µm
_07155_,13.24µm
_07664_,13.24µm
_10086_,13.24µm
_03723_,13.22µm
_04083_,13.22µm
_04287_,13.22µm
_04479_,13.22µm
_04744_,13.22µm
_05228_,13.22µm
_05818_,13.22µm
_10228_,13.22µm
_00098_,13.2µm
_01845_,13.2µm
_02950_,13.2µm
_07744_,13.2µm
_08411_,13.2µm
_09762_,13.2µm
_09305_,13.19µm
_00080_,13.18µm
_00303_,13.18µm
_05729_,13.18µm
_06979_,13.18µm
_07507_,13.18µm
_08202_,13.18µm
_09698_,13.18µm
_10574_,13.18µm
_10658_,13.18µm
_04227_,13.16µm
_05543_,13.16µm
_05561_,13.16µm
_06771_,13.16µm
_11030_,13.16µm
_10433_,13.145µm
_01992_,13.14µm
_04638_,13.14µm
_06955_,13.14µm
_07762_,13.14µm
_08054_,13.14µm
_00237_,13.12µm
_03765_,13.12µm
_08957_,13.12µm
_09670_,13.11µm
_01166_,13.1µm
_03555_,13.1µm
_06176_,13.1µm
_07732_,13.1µm
_10198_,13.1µm
_10235_,13.1µm
_10287_,13.1µm
_11056_,13.1µm
_09597_,13.095µm
_05456_,13.085µm
_00198_,13.08µm
_02489_,13.08µm
_02644_,13.08µm
_02893_,13.08µm
_04726_,13.08µm
_08039_,13.08µm
_08877_,13.08µm
_09804_,13.08µm
_10989_,13.08µm
_00522_,13.06µm
_01828_,13.06µm
_03437_,13.06µm
_03888_,13.06µm
_04504_,13.06µm
_07055_,13.06µm
_11171_,13.06µm
_01770_,13.05µm
_00203_,13.04µm
_01421_,13.04µm
_02560_,13.04µm
_07042_,13.04µm
_07859_,13.04µm
_08156_,13.04µm
_10503_,13.04µm
input_data[0],13.04µm
input_data[234],13.04µm
_00441_,13.02µm
_02221_,13.02µm
_06265_,13.02µm
_07949_,13.02µm
_03864_,13µm
_07091_,13µm
_07189_,13µm
_07252_,13µm
_08408_,13µm
_09179_,13µm
_09979_,13µm
_05084_,12.98µm
_06537_,12.98µm
_07761_,12.98µm
_08257_,12.98µm
_09895_,12.98µm
_11060_,12.98µm
_02397_,12.975µm
_10519_,12.97µm
_00189_,12.96µm
_01750_,12.96µm
_09960_,12.96µm
_09984_,12.96µm
_11027_,12.96µm
input_data[137],12.96µm
input_data[174],12.96µm
input_data[179],12.96µm
input_data[182],12.96µm
input_data[20],12.96µm
input_data[228],12.96µm
input_data[27],12.96µm
input_data[67],12.96µm
input_data[80],12.96µm
input_data[81],12.96µm
_05784_,12.955µm
_03134_,12.94µm
_06063_,12.94µm
_08537_,12.94µm
_10031_,12.94µm
_10876_,12.94µm
_09789_,12.93µm
_01194_,12.92µm
_01847_,12.92µm
_01887_,12.92µm
_03375_,12.92µm
_03563_,12.92µm
_04453_,12.92µm
_04465_,12.92µm
_05394_,12.92µm
_05434_,12.92µm
_05929_,12.92µm
_06251_,12.92µm
_06576_,12.92µm
_07327_,12.92µm
_07475_,12.92µm
_07790_,12.92µm
_07820_,12.92µm
_09253_,12.92µm
_09481_,12.92µm
_10162_,12.92µm
_10981_,12.92µm
_01642_,12.9µm
_04195_,12.9µm
_08024_,12.9µm
_08764_,12.9µm
_11055_,12.9µm
_03717_,12.895µm
_02081_,12.88µm
_04545_,12.88µm
_05237_,12.88µm
_07419_,12.88µm
_08571_,12.88µm
_08859_,12.88µm
_10452_,12.88µm
_05989_,12.865µm
_01049_,12.86µm
_02280_,12.86µm
_02859_,12.86µm
_03300_,12.86µm
_07920_,12.86µm
_01700_,12.84µm
_04762_,12.84µm
_05837_,12.84µm
_06721_,12.84µm
_06735_,12.84µm
_07336_,12.84µm
_07694_,12.84µm
_08215_,12.84µm
input_data[56],12.84µm
_00293_,12.825µm
_02441_,12.82µm
_03598_,12.82µm
_05089_,12.82µm
_05677_,12.82µm
_05728_,12.82µm
_06861_,12.82µm
_01980_,12.8µm
_02091_,12.8µm
_02841_,12.8µm
_03797_,12.8µm
_05351_,12.8µm
_05693_,12.8µm
_06631_,12.8µm
_07369_,12.8µm
_09216_,12.8µm
_08463_,12.79µm
_03502_,12.78µm
_03504_,12.78µm
_04417_,12.78µm
_09625_,12.78µm
_10629_,12.78µm
_00860_,12.76µm
_03309_,12.76µm
_06897_,12.76µm
_07020_,12.76µm
_08735_,12.76µm
_11174_,12.76µm
_09722_,12.755µm
_00582_,12.74µm
_01188_,12.74µm
_02251_,12.74µm
_05699_,12.74µm
_07809_,12.74µm
_10900_,12.74µm
_03197_,12.72µm
_05761_,12.72µm
_07319_,12.72µm
input_data[1],12.72µm
_02189_,12.7µm
_02637_,12.7µm
_03308_,12.7µm
_10222_,12.7µm
_09234_,12.69µm
_00211_,12.68µm
_01758_,12.68µm
_02377_,12.68µm
_03157_,12.68µm
_03405_,12.68µm
_05928_,12.68µm
_06544_,12.68µm
_06598_,12.68µm
_06664_,12.68µm
_01324_,12.66µm
_03571_,12.66µm
_04041_,12.66µm
_05103_,12.66µm
_05439_,12.66µm
_06161_,12.66µm
_06762_,12.66µm
_09383_,12.66µm
_03681_,12.64µm
_07963_,12.64µm
_08770_,12.64µm
_00931_,12.62µm
_01970_,12.62µm
_02208_,12.62µm
_04386_,12.62µm
_05276_,12.62µm
_08397_,12.62µm
input_data[53],12.62µm
input_data[95],12.62µm
_10930_,12.615µm
_02286_,12.61µm
_04175_,12.605µm
_02135_,12.6µm
_03168_,12.6µm
_05012_,12.6µm
_08193_,12.6µm
_08376_,12.6µm
_09123_,12.6µm
_10910_,12.6µm
input_data[196],12.6µm
_10620_,12.59µm
_00209_,12.58µm
_00842_,12.58µm
_04938_,12.58µm
_06002_,12.58µm
_06015_,12.58µm
_06288_,12.58µm
_07094_,12.58µm
_08240_,12.58µm
_08573_,12.58µm
_09286_,12.58µm
input_data[11],12.58µm
_05661_,12.57µm
_01639_,12.56µm
_04428_,12.56µm
_05260_,12.56µm
_06061_,12.56µm
_06162_,12.56µm
_06637_,12.56µm
_07200_,12.56µm
_10022_,12.56µm
_10239_,12.56µm
_00186_,12.54µm
_02882_,12.54µm
_05756_,12.54µm
_06209_,12.54µm
_07545_,12.54µm
_07552_,12.54µm
_01713_,12.52µm
_09909_,12.52µm
_10012_,12.52µm
_11185_,12.52µm
net242,12.52µm
_00739_,12.5µm
_01368_,12.5µm
_01776_,12.5µm
_03508_,12.5µm
_06595_,12.5µm
_09391_,12.5µm
_10757_,12.5µm
input_data[55],12.5µm
net144,12.5µm
_01678_,12.48µm
_03303_,12.48µm
_03318_,12.48µm
_04593_,12.48µm
_06934_,12.48µm
_08832_,12.48µm
input_data[2],12.48µm
_09142_,12.47µm
_09489_,12.47µm
_02813_,12.46µm
_06553_,12.46µm
_08149_,12.46µm
_08530_,12.46µm
_08569_,12.46µm
_10524_,12.46µm
_02244_,12.44µm
_05172_,12.44µm
_05969_,12.44µm
_08788_,12.44µm
_09127_,12.44µm
_09699_,12.44µm
_10359_,12.44µm
_09861_,12.43µm
_00112_,12.42µm
_01763_,12.42µm
_03147_,12.42µm
_04745_,12.42µm
_07391_,12.42µm
_08586_,12.42µm
_10450_,12.42µm
_10866_,12.42µm
_01628_,12.4µm
_09948_,12.4µm
_06023_,12.39µm
_00184_,12.38µm
_00286_,12.38µm
_00677_,12.38µm
_01114_,12.38µm
_02969_,12.38µm
_09120_,12.38µm
_09354_,12.38µm
_09511_,12.38µm
_09706_,12.38µm
_05579_,12.36µm
_09135_,12.36µm
_09942_,12.36µm
_10852_,12.355µm
_00504_,12.34µm
_03305_,12.34µm
_03672_,12.34µm
_05803_,12.34µm
_06925_,12.34µm
_06965_,12.34µm
_07509_,12.34µm
_07697_,12.34µm
_09719_,12.34µm
_09872_,12.34µm
_06949_,12.33µm
_08762_,12.33µm
_03914_,12.32µm
_06113_,12.32µm
_07076_,12.31µm
_10597_,12.31µm
_03284_,12.305µm
_01769_,12.3µm
_04301_,12.3µm
_06234_,12.3µm
_08560_,12.3µm
_09807_,12.3µm
_10704_,12.3µm
_10797_,12.3µm
_11036_,12.3µm
_10455_,12.29µm
_00754_,12.28µm
_06247_,12.28µm
_06846_,12.28µm
_07848_,12.28µm
_07928_,12.28µm
_01430_,12.275µm
_02449_,12.26µm
_03871_,12.26µm
_04508_,12.26µm
_05551_,12.26µm
_05906_,12.26µm
_06364_,12.26µm
_08440_,12.26µm
_09128_,12.26µm
input_data[60],12.26µm
_01874_,12.24µm
_03140_,12.24µm
_03451_,12.24µm
_04937_,12.24µm
_05500_,12.24µm
_06329_,12.24µm
_09283_,12.24µm
_09513_,12.24µm
_11182_,12.24µm
input_data[132],12.24µm
input_data[135],12.24µm
input_data[200],12.24µm
input_data[57],12.24µm
input_data[88],12.24µm
input_data[92],12.24µm
_03988_,12.23µm
_07005_,12.23µm
_01598_,12.22µm
_01692_,12.22µm
_02152_,12.22µm
_03491_,12.22µm
_03745_,12.22µm
_04700_,12.22µm
_05619_,12.22µm
_05909_,12.22µm
_07270_,12.22µm
_07985_,12.22µm
_10962_,12.22µm
_10970_,12.22µm
_03224_,12.21µm
_02327_,12.2µm
_03379_,12.2µm
_04238_,12.2µm
_05386_,12.2µm
_06158_,12.2µm
_09351_,12.2µm
_10168_,12.2µm
_02237_,12.18µm
_03584_,12.18µm
_03980_,12.18µm
_04969_,12.18µm
_05118_,12.18µm
_06125_,12.18µm
_07700_,12.18µm
_10882_,12.18µm
_10337_,12.175µm
_00553_,12.16µm
_01039_,12.16µm
_02305_,12.16µm
_02650_,12.16µm
_02751_,12.16µm
_03821_,12.16µm
_04052_,12.16µm
_06648_,12.16µm
_08628_,12.16µm
_09755_,12.16µm
_00086_,12.14µm
_00236_,12.14µm
_02313_,12.14µm
_04217_,12.14µm
_07299_,12.14µm
_08404_,12.14µm
_09687_,12.14µm
_10589_,12.14µm
_11084_,12.14µm
input_data[130],12.14µm
_05639_,12.135µm
_00496_,12.12µm
_02425_,12.12µm
_04125_,12.12µm
_05839_,12.12µm
_08057_,12.12µm
_10304_,12.12µm
_11183_,12.12µm
input_data[161],12.12µm
input_data[181],12.12µm
input_data[183],12.12µm
input_data[184],12.12µm
input_data[203],12.12µm
input_data[23],12.12µm
input_data[58],12.12µm
input_data[69],12.12µm
input_data[8],12.12µm
_00402_,12.1µm
_01877_,12.1µm
_02276_,12.1µm
_02651_,12.1µm
_06281_,12.1µm
_06962_,12.1µm
_07349_,12.1µm
_08595_,12.1µm
_09409_,12.1µm
_10403_,12.1µm
_11050_,12.1µm
_11101_,12.1µm
_11048_,12.085µm
_00675_,12.08µm
_00742_,12.08µm
_04075_,12.08µm
_06947_,12.08µm
_06970_,12.08µm
_07372_,12.08µm
_07799_,12.08µm
_08017_,12.08µm
_08018_,12.08µm
_09003_,12.08µm
_10100_,12.08µm
_10110_,12.08µm
_04628_,12.06µm
_05247_,12.06µm
_06137_,12.06µm
_00134_,12.04µm
_00772_,12.04µm
_01759_,12.04µm
_02229_,12.04µm
_03160_,12.04µm
_04901_,12.04µm
_06311_,12.04µm
_08075_,12.04µm
_08619_,12.04µm
_08739_,12.04µm
input_data[21],12.04µm
input_data[227],12.04µm
_02472_,12.03µm
_01834_,12.02µm
_01848_,12.02µm
_02144_,12.02µm
_02865_,12.02µm
_04117_,12.02µm
_07071_,12.02µm
_07913_,12.02µm
_08693_,12.02µm
_10373_,12.01µm
_00067_,12µm
_01836_,12µm
_02892_,12µm
_04526_,12µm
_07789_,12µm
_08236_,12µm
_07135_,11.99µm
_00307_,11.98µm
_04224_,11.98µm
_05106_,11.98µm
_08965_,11.98µm
_10059_,11.98µm
_10839_,11.98µm
_04876_,11.97µm
_00253_,11.96µm
_03740_,11.96µm
_04792_,11.96µm
_05487_,11.96µm
_06395_,11.96µm
_06754_,11.96µm
_06811_,11.96µm
_07310_,11.96µm
_08113_,11.96µm
_09691_,11.96µm
_09860_,11.96µm
_08937_,11.94µm
_01679_,11.93µm
_02840_,11.93µm
_02114_,11.92µm
_03235_,11.92µm
_06410_,11.92µm
_06792_,11.92µm
_07918_,11.92µm
_08302_,11.92µm
_08942_,11.92µm
_09101_,11.92µm
_11192_,11.92µm
input_data[194],11.92µm
input_data[198],11.92µm
_02855_,11.9µm
_03280_,11.9µm
_03485_,11.9µm
_03676_,11.9µm
_04368_,11.9µm
_09851_,11.9µm
_10082_,11.895µm
_02118_,11.89µm
_00587_,11.88µm
_00776_,11.88µm
_01832_,11.88µm
_03296_,11.88µm
_04388_,11.88µm
_04390_,11.88µm
_04987_,11.88µm
_05430_,11.88µm
_06442_,11.88µm
_06950_,11.88µm
_08078_,11.88µm
_08244_,11.88µm
_08682_,11.88µm
_08772_,11.88µm
_09875_,11.88µm
_10763_,11.88µm
_10787_,11.88µm
_02287_,11.86µm
_04616_,11.84µm
_05535_,11.84µm
_10200_,11.84µm
_10261_,11.84µm
_10719_,11.84µm
_09095_,11.83µm
_09115_,11.82µm
_10128_,11.82µm
_03654_,11.815µm
_00030_,11.8µm
_01043_,11.8µm
_02023_,11.8µm
_02901_,11.8µm
_06120_,11.8µm
_06533_,11.8µm
_07528_,11.8µm
_07703_,11.8µm
_09534_,11.8µm
_11087_,11.8µm
_09565_,11.795µm
_00355_,11.79µm
_02760_,11.78µm
_02979_,11.78µm
_03143_,11.78µm
_03637_,11.78µm
_04226_,11.78µm
_08277_,11.78µm
_10869_,11.78µm
_09296_,11.775µm
_00413_,11.76µm
_01941_,11.76µm
_04965_,11.76µm
_06338_,11.76µm
_07136_,11.76µm
_07521_,11.76µm
_08352_,11.76µm
_08453_,11.76µm
_09171_,11.76µm
_10091_,11.76µm
_04853_,11.755µm
_00057_,11.74µm
_02361_,11.74µm
_04144_,11.74µm
_06037_,11.74µm
_06482_,11.74µm
_07547_,11.74µm
_09488_,11.74µm
_02224_,11.72µm
_03420_,11.72µm
_05473_,11.72µm
_00246_,11.7µm
_03371_,11.7µm
_03941_,11.7µm
_05122_,11.7µm
_06013_,11.7µm
_06186_,11.7µm
_08186_,11.7µm
_09001_,11.7µm
_10396_,11.7µm
input_data[39],11.7µm
_05764_,11.69µm
_06952_,11.69µm
_01031_,11.68µm
_02018_,11.68µm
_02055_,11.68µm
_04261_,11.68µm
_04679_,11.68µm
_05257_,11.68µm
_05511_,11.68µm
_05689_,11.68µm
_06367_,11.68µm
_07048_,11.68µm
_07724_,11.68µm
_10560_,11.68µm
_06785_,11.67µm
_00196_,11.66µm
_01451_,11.66µm
_02796_,11.66µm
_03784_,11.66µm
_04160_,11.66µm
_06190_,11.66µm
_06407_,11.66µm
_08469_,11.66µm
_09245_,11.66µm
_09319_,11.66µm
_09732_,11.66µm
_09850_,11.66µm
_10302_,11.66µm
input_data[139],11.66µm
input_data[25],11.66µm
input_data[51],11.66µm
_01800_,11.64µm
_03933_,11.64µm
_07571_,11.64µm
_11155_,11.64µm
_01724_,11.63µm
_00971_,11.62µm
_01586_,11.62µm
_04514_,11.62µm
_05389_,11.62µm
_08924_,11.62µm
_09439_,11.62µm
_09585_,11.62µm
_09997_,11.62µm
net98,11.62µm
_02955_,11.605µm
_00412_,11.6µm
_01144_,11.6µm
_06266_,11.6µm
_08612_,11.6µm
_09370_,11.6µm
_09830_,11.6µm
_10286_,11.6µm
_01680_,11.58µm
_02768_,11.58µm
_02891_,11.58µm
_04024_,11.58µm
_06252_,11.58µm
_06254_,11.58µm
_06889_,11.58µm
_07584_,11.58µm
_10907_,11.58µm
_10953_,11.58µm
input_data[131],11.58µm
input_data[165],11.58µm
input_data[173],11.58µm
input_data[197],11.58µm
input_data[199],11.58µm
input_data[5],11.58µm
input_data[68],11.58µm
_04300_,11.57µm
_06898_,11.57µm
_09586_,11.57µm
_00150_,11.56µm
_04360_,11.56µm
_06166_,11.56µm
_00678_,11.54µm
_01959_,11.54µm
_04809_,11.54µm
_06770_,11.54µm
_06971_,11.54µm
_07433_,11.54µm
_07805_,11.54µm
_09027_,11.54µm
_09263_,11.54µm
_09726_,11.54µm
_10362_,11.54µm
_05724_,11.52µm
_06343_,11.52µm
_09616_,11.52µm
_10409_,11.52µm
_08636_,11.505µm
_00095_,11.5µm
_03613_,11.5µm
_04030_,11.5µm
_07292_,11.5µm
_08583_,11.5µm
_10649_,11.5µm
_08670_,11.49µm
_01672_,11.48µm
_04131_,11.48µm
_05939_,11.48µm
_07150_,11.48µm
_08634_,11.48µm
_07474_,11.47µm
_10401_,11.47µm
_00342_,11.46µm
_07213_,11.46µm
_09660_,11.46µm
_10569_,11.46µm
_10858_,11.46µm
input_data[26],11.46µm
_10164_,11.455µm
_04461_,11.45µm
_04752_,11.45µm
_10404_,11.45µm
_01936_,11.44µm
_01995_,11.44µm
_07856_,11.44µm
_09853_,11.44µm
_10053_,11.44µm
_10421_,11.44µm
_11006_,11.44µm
_00347_,11.42µm
_01962_,11.42µm
_03703_,11.42µm
_06885_,11.42µm
_08869_,11.42µm
_09213_,11.42µm
_10584_,11.42µm
_11150_,11.42µm
_06118_,11.415µm
_00336_,11.4µm
_02398_,11.4µm
_04121_,11.4µm
_06134_,11.4µm
_08227_,11.4µm
_10724_,11.4µm
_06549_,11.385µm
_00221_,11.38µm
_00330_,11.38µm
_00437_,11.38µm
_02988_,11.38µm
_05264_,11.38µm
_06940_,11.38µm
_09568_,11.38µm
_10487_,11.38µm
_01417_,11.36µm
_01604_,11.36µm
_04132_,11.36µm
_05388_,11.36µm
_00684_,11.34µm
_02669_,11.34µm
_03839_,11.34µm
_03845_,11.34µm
_03996_,11.34µm
_04141_,11.34µm
_04270_,11.34µm
_04785_,11.34µm
_05733_,11.34µm
_09977_,11.34µm
_10784_,11.34µm
_09057_,11.335µm
_00578_,11.32µm
_03333_,11.32µm
_04129_,11.32µm
_05847_,11.32µm
_06392_,11.32µm
_06887_,11.32µm
_10975_,11.32µm
_00316_,11.3µm
_02720_,11.3µm
_03583_,11.3µm
_03753_,11.3µm
_05858_,11.3µm
_06710_,11.3µm
_07164_,11.3µm
_07180_,11.3µm
_07290_,11.3µm
_08287_,11.3µm
_08393_,11.295µm
_01345_,11.28µm
_03956_,11.28µm
_07409_,11.28µm
_08490_,11.28µm
_08794_,11.28µm
_10744_,11.28µm
_11187_,11.28µm
_07679_,11.27µm
_00731_,11.26µm
_02505_,11.26µm
_02742_,11.26µm
_02846_,11.26µm
_08165_,11.26µm
_01268_,11.24µm
_05396_,11.24µm
_05853_,11.24µm
_07559_,11.24µm
_07636_,11.24µm
_08726_,11.24µm
_10321_,11.24µm
_02082_,11.23µm
_00889_,11.22µm
_02467_,11.22µm
_03568_,11.22µm
_05400_,11.22µm
_07695_,11.22µm
_09290_,11.22µm
_09792_,11.22µm
_10810_,11.22µm
input_data[176],11.22µm
_07230_,11.21µm
_01876_,11.2µm
_01939_,11.2µm
_02429_,11.2µm
_02961_,11.2µm
_03107_,11.2µm
_04377_,11.2µm
_06572_,11.2µm
_07472_,11.2µm
_08692_,11.2µm
_01910_,11.18µm
_02366_,11.18µm
_02620_,11.18µm
_05181_,11.18µm
_05390_,11.18µm
_05799_,11.18µm
_07854_,11.18µm
_08678_,11.18µm
_09361_,11.18µm
_09645_,11.18µm
_09776_,11.18µm
_09884_,11.18µm
_04367_,11.175µm
_00452_,11.16µm
_01088_,11.16µm
_02382_,11.16µm
_02769_,11.16µm
_03573_,11.16µm
_04715_,11.16µm
_06912_,11.16µm
_07345_,11.16µm
_07485_,11.16µm
_07499_,11.16µm
_07733_,11.16µm
_08319_,11.16µm
_08570_,11.16µm
_09495_,11.16µm
_09786_,11.16µm
_10075_,11.16µm
_10199_,11.16µm
_03248_,11.14µm
_08388_,11.14µm
_10430_,11.14µm
_11176_,11.14µm
_00513_,11.135µm
_00762_,11.12µm
_01262_,11.12µm
_01490_,11.12µm
_04161_,11.12µm
_06888_,11.12µm
_07022_,11.12µm
_07741_,11.12µm
_08176_,11.12µm
_09765_,11.12µm
input_data[124],11.12µm
input_data[125],11.12µm
input_data[129],11.12µm
input_data[134],11.12µm
input_data[195],11.12µm
input_data[226],11.12µm
input_data[44],11.12µm
input_data[45],11.12µm
input_data[74],11.12µm
input_data[84],11.12µm
_02852_,11.1µm
_05236_,11.1µm
_06133_,11.1µm
_06159_,11.1µm
_07171_,11.1µm
_07867_,11.1µm
_08324_,11.1µm
_08849_,11.1µm
_11039_,11.1µm
_06428_,11.09µm
_01923_,11.08µm
_02822_,11.08µm
_04959_,11.08µm
_05014_,11.08µm
_05267_,11.08µm
_05433_,11.08µm
_07757_,11.08µm
_09707_,11.08µm
_10151_,11.08µm
_10598_,11.08µm
_11137_,11.08µm
_01798_,11.06µm
_03008_,11.06µm
_04746_,11.06µm
_05743_,11.06µm
_05950_,11.06µm
_06543_,11.06µm
_06732_,11.06µm
_06755_,11.06µm
_07014_,11.06µm
_07383_,11.06µm
_10289_,11.06µm
_10698_,11.06µm
_10855_,11.06µm
_10918_,11.06µm
_01650_,11.04µm
_04020_,11.04µm
_06290_,11.04µm
_07583_,11.04µm
_10283_,11.035µm
_00727_,11.02µm
_00054_,11µm
_00152_,11µm
_05288_,11µm
_05402_,11µm
_06445_,11µm
_06752_,11µm
_06920_,11µm
_07452_,11µm
_10247_,11µm
_07156_,10.99µm
_08252_,10.98µm
_10538_,10.98µm
_00353_,10.96µm
_01355_,10.96µm
_02335_,10.96µm
_02685_,10.96µm
_02820_,10.96µm
_03295_,10.96µm
_03822_,10.96µm
_04806_,10.96µm
_05328_,10.96µm
_05467_,10.96µm
_05946_,10.96µm
_06017_,10.96µm
_07003_,10.96µm
_07406_,10.96µm
_07727_,10.96µm
_08258_,10.96µm
_08873_,10.96µm
_09448_,10.96µm
_09812_,10.96µm
_09938_,10.96µm
_09955_,10.96µm
_10685_,10.96µm
_00398_,10.94µm
_02085_,10.94µm
_05892_,10.94µm
_08561_,10.94µm
_10595_,10.94µm
_11054_,10.94µm
_00116_,10.92µm
_01054_,10.92µm
_06798_,10.92µm
_08588_,10.92µm
_08708_,10.92µm
_10643_,10.92µm
_09149_,10.905µm
_04783_,10.9µm
_08338_,10.9µm
_09954_,10.9µm
_11119_,10.9µm
_06371_,10.89µm
_00345_,10.88µm
_02228_,10.88µm
_03453_,10.88µm
_04034_,10.88µm
_06878_,10.88µm
_07498_,10.88µm
_10465_,10.88µm
_10572_,10.88µm
_04220_,10.875µm
_00383_,10.86µm
_01118_,10.86µm
_01646_,10.86µm
_02826_,10.86µm
_03009_,10.86µm
_06021_,10.86µm
_06169_,10.86µm
_07589_,10.86µm
_08086_,10.86µm
_09747_,10.86µm
_10163_,10.86µm
_07227_,10.845µm
_01177_,10.84µm
_02816_,10.84µm
_03688_,10.84µm
_03712_,10.84µm
_05588_,10.84µm
_07473_,10.84µm
_08826_,10.84µm
_09055_,10.84µm
_09834_,10.84µm
_05970_,10.83µm
_00053_,10.82µm
_05326_,10.82µm
_05421_,10.82µm
_06033_,10.82µm
_06309_,10.82µm
_07382_,10.82µm
_08081_,10.82µm
_09697_,10.82µm
_02798_,10.81µm
_09238_,10.81µm
_01005_,10.8µm
_01601_,10.8µm
_01985_,10.8µm
_02876_,10.8µm
_03114_,10.8µm
_04930_,10.8µm
_03490_,10.785µm
_00696_,10.78µm
_01749_,10.78µm
_02215_,10.78µm
_02257_,10.78µm
_02664_,10.78µm
_02810_,10.78µm
_03322_,10.78µm
_03775_,10.78µm
_06043_,10.78µm
_06435_,10.78µm
_07300_,10.78µm
_08313_,10.78µm
_10297_,10.78µm
input_data[117],10.78µm
input_data[145],10.78µm
input_data[201],10.78µm
input_data[37],10.78µm
_00476_,10.76µm
_07459_,10.76µm
_07735_,10.76µm
_07956_,10.76µm
_08198_,10.76µm
_09402_,10.76µm
_10055_,10.76µm
_02426_,10.755µm
_00185_,10.74µm
_00215_,10.74µm
_02265_,10.74µm
_02605_,10.74µm
_03130_,10.74µm
_04135_,10.74µm
_05319_,10.74µm
_05973_,10.74µm
_06345_,10.74µm
_06844_,10.74µm
_07495_,10.74µm
_09372_,10.74µm
_09380_,10.74µm
_10245_,10.74µm
_05293_,10.735µm
_08761_,10.73µm
_02442_,10.72µm
_04219_,10.72µm
_05279_,10.72µm
_09209_,10.72µm
_09512_,10.72µm
