net,length_um
_03122_,5.46µm
_04306_,5.46µm
_09109_,5.46µm
_03698_,5.44µm
_07866_,5.44µm
_08247_,5.44µm
_08277_,5.42µm
_03243_,5.41µm
_08467_,5.405µm
_00149_,5.4µm
_00379_,5.4µm
_00445_,5.4µm
_00501_,5.4µm
_01445_,5.4µm
_01687_,5.4µm
_01836_,5.4µm
_02913_,5.4µm
_02919_,5.4µm
_03019_,5.4µm
_03056_,5.4µm
_04064_,5.4µm
_04529_,5.4µm
_06259_,5.4µm
_09366_,5.4µm
_08022_,5.385µm
_00122_,5.38µm
_00490_,5.38µm
_00822_,5.38µm
_02088_,5.38µm
_02137_,5.38µm
_02494_,5.38µm
_03222_,5.38µm
_04107_,5.38µm
_04136_,5.38µm
_04170_,5.38µm
_04286_,5.38µm
_05115_,5.38µm
_05513_,5.38µm
_05521_,5.38µm
_05790_,5.38µm
_05866_,5.38µm
_06110_,5.38µm
_07031_,5.38µm
_07322_,5.38µm
_07395_,5.38µm
_08255_,5.38µm
_08407_,5.38µm
_09195_,5.38µm
_09728_,5.38µm
_10357_,5.38µm
_04711_,5.375µm
_09399_,5.365µm
_00073_,5.36µm
_00152_,5.36µm
_01485_,5.36µm
_01767_,5.36µm
_02597_,5.36µm
_02859_,5.36µm
_03519_,5.36µm
_05669_,5.36µm
_05913_,5.36µm
_07648_,5.36µm
_09551_,5.36µm
_10036_,5.36µm
_10137_,5.36µm
_00966_,5.35µm
_00859_,5.34µm
_00943_,5.34µm
_00948_,5.34µm
_01718_,5.34µm
_02012_,5.34µm
_02110_,5.34µm
_02127_,5.34µm
_02489_,5.34µm
_02708_,5.34µm
_02992_,5.34µm
_03110_,5.34µm
_03766_,5.34µm
_04277_,5.34µm
_04466_,5.34µm
_04770_,5.34µm
_05310_,5.34µm
_05569_,5.34µm
_06726_,5.34µm
_06817_,5.34µm
_07000_,5.34µm
_07281_,5.34µm
_07939_,5.34µm
_08260_,5.34µm
_09942_,5.34µm
_10035_,5.34µm
_10195_,5.34µm
_10211_,5.34µm
_10688_,5.34µm
_11111_,5.34µm
_00796_,5.3µm
_02169_,5.3µm
_09104_,5.29µm
_00689_,5.28µm
_05068_,5.28µm
_05568_,5.28µm
_05967_,5.28µm
_06206_,5.28µm
_07137_,5.28µm
_07352_,5.28µm
_08756_,5.28µm
_08789_,5.28µm
_09284_,5.28µm
_10181_,5.28µm
_02321_,5.265µm
_00232_,5.26µm
_00558_,5.26µm
_00722_,5.26µm
_00805_,5.26µm
_00874_,5.26µm
_01383_,5.26µm
_01498_,5.26µm
_01673_,5.26µm
_02057_,5.26µm
_02888_,5.26µm
_02989_,5.26µm
_03189_,5.26µm
_03809_,5.26µm
_03975_,5.26µm
_04103_,5.26µm
_05150_,5.26µm
_05380_,5.26µm
_05494_,5.26µm
_05648_,5.26µm
_05761_,5.26µm
_05779_,5.26µm
_06295_,5.26µm
_06727_,5.26µm
_06944_,5.26µm
_07947_,5.26µm
_08021_,5.26µm
_08241_,5.26µm
_08783_,5.26µm
_08870_,5.26µm
_09612_,5.26µm
_09929_,5.26µm
_10265_,5.26µm
_10669_,5.26µm
_10911_,5.26µm
net100,5.26µm
_06601_,5.255µm
_00066_,5.24µm
_01238_,5.24µm
_02055_,5.24µm
_02135_,5.24µm
_02851_,5.24µm
_04222_,5.24µm
_04739_,5.24µm
_04975_,5.24µm
_05874_,5.24µm
_06231_,5.24µm
_06839_,5.24µm
_10510_,5.24µm
_11182_,5.24µm
_00810_,5.22µm
_00908_,5.22µm
_00921_,5.22µm
_00922_,5.22µm
_00958_,5.22µm
_01103_,5.22µm
_02185_,5.22µm
_02403_,5.22µm
_02466_,5.22µm
_03677_,5.22µm
_03762_,5.22µm
_03967_,5.22µm
_04740_,5.22µm
_04865_,5.22µm
_04873_,5.22µm
_04917_,5.22µm
_05591_,5.22µm
_06272_,5.22µm
_06611_,5.22µm
_07185_,5.22µm
_07267_,5.22µm
_07941_,5.22µm
_08083_,5.22µm
_08386_,5.22µm
_08419_,5.22µm
_08705_,5.22µm
_08816_,5.22µm
_08951_,5.22µm
_09808_,5.22µm
_03042_,5.19µm
_04668_,5.17µm
_00222_,5.16µm
_00617_,5.16µm
_02881_,5.16µm
_03936_,5.16µm
_05121_,5.16µm
_08032_,5.16µm
_09516_,5.16µm
_10377_,5.16µm
_02273_,5.15µm
_06732_,5.15µm
_10164_,5.145µm
_01117_,5.14µm
_01609_,5.14µm
_01932_,5.14µm
_02194_,5.14µm
_02217_,5.14µm
_02706_,5.14µm
_03636_,5.14µm
_04026_,5.14µm
_05977_,5.14µm
_06172_,5.14µm
_06173_,5.14µm
_06242_,5.14µm
_07237_,5.14µm
_07792_,5.14µm
_08014_,5.14µm
_08168_,5.14µm
_08864_,5.14µm
_10505_,5.14µm
_10637_,5.14µm
_10653_,5.14µm
_10961_,5.135µm
_02298_,5.12µm
_03147_,5.12µm
_05518_,5.12µm
_07487_,5.12µm
_08750_,5.12µm
_08214_,5.105µm
_00989_,5.1µm
_02535_,5.1µm
_06139_,5.1µm
_06882_,5.1µm
_06930_,5.1µm
_06339_,5.095µm
_09136_,5.08µm
_05480_,5.07µm
_09112_,5.07µm
_02227_,5.06µm
_02997_,5.06µm
_03906_,5.06µm
_06087_,5.06µm
_05764_,5.05µm
_00090_,5.04µm
_01745_,5.04µm
_02424_,5.04µm
_07714_,5.04µm
_07928_,5.04µm
_08031_,5.04µm
_10141_,5.04µm
_10604_,5.04µm
_00342_,5.02µm
_00401_,5.02µm
_00454_,5.02µm
_00920_,5.02µm
_03198_,5.02µm
_03213_,5.02µm
_04050_,5.02µm
_04504_,5.02µm
_04594_,5.02µm
_04994_,5.02µm
_05282_,5.02µm
_06095_,5.02µm
_06234_,5.02µm
_06290_,5.02µm
_07917_,5.02µm
_09040_,5.02µm
_10050_,5.02µm
_10506_,5.02µm
_09217_,5.015µm
_10140_,5µm
_03652_,4.96µm
_04320_,4.96µm
_10288_,4.95µm
_00589_,4.94µm
_00714_,4.94µm
_01025_,4.94µm
_01256_,4.94µm
_01272_,4.94µm
_02224_,4.94µm
_02277_,4.94µm
_02406_,4.94µm
_03000_,4.94µm
_03009_,4.94µm
_03517_,4.94µm
_04019_,4.94µm
_04702_,4.94µm
_05279_,4.94µm
_05457_,4.94µm
_06431_,4.94µm
_06873_,4.94µm
_07011_,4.94µm
_08468_,4.94µm
_08635_,4.94µm
_08785_,4.94µm
_08872_,4.94µm
_08915_,4.94µm
_09002_,4.94µm
_09042_,4.94µm
_09286_,4.94µm
_10545_,4.94µm
_11023_,4.94µm
_00105_,4.92µm
_00462_,4.92µm
_00688_,4.92µm
_01030_,4.92µm
_01133_,4.92µm
_01164_,4.92µm
_01176_,4.92µm
_01239_,4.92µm
_01271_,4.92µm
_01299_,4.92µm
_01494_,4.92µm
_01624_,4.92µm
_01803_,4.92µm
_01978_,4.92µm
_02575_,4.92µm
_02887_,4.92µm
_03126_,4.92µm
_03272_,4.92µm
_03879_,4.92µm
_03887_,4.92µm
_04242_,4.92µm
_05291_,4.92µm
_05766_,4.92µm
_06080_,4.92µm
_06198_,4.92µm
_06442_,4.92µm
_06746_,4.92µm
_07921_,4.92µm
_08045_,4.92µm
_08270_,4.92µm
_08509_,4.92µm
_08685_,4.92µm
_08793_,4.92µm
_08855_,4.92µm
_09824_,4.92µm
_10702_,4.92µm
_11164_,4.92µm
_00291_,4.9µm
_00518_,4.9µm
_01026_,4.9µm
_01088_,4.9µm
_01674_,4.9µm
_01996_,4.9µm
_02063_,4.9µm
_02334_,4.9µm
_04119_,4.9µm
_04527_,4.9µm
_04606_,4.9µm
_05231_,4.9µm
_08262_,4.9µm
_08787_,4.9µm
_09281_,4.9µm
_09544_,4.9µm
_10193_,4.9µm
_10658_,4.9µm
_10816_,4.9µm
_00746_,4.88µm
_00790_,4.88µm
_00841_,4.88µm
_00881_,4.88µm
_01055_,4.88µm
_01135_,4.88µm
_01175_,4.88µm
_01180_,4.88µm
_01213_,4.88µm
_01350_,4.88µm
_01386_,4.88µm
_02985_,4.88µm
_03206_,4.88µm
_03757_,4.88µm
_04338_,4.88µm
_04970_,4.88µm
_04973_,4.88µm
_05481_,4.88µm
_05570_,4.88µm
_06167_,4.88µm
_07007_,4.88µm
_09063_,4.88µm
_09662_,4.88µm
_10206_,4.88µm
_10449_,4.88µm
_10482_,4.88µm
_04334_,4.84µm
_00624_,4.82µm
_01298_,4.82µm
_01321_,4.82µm
_03689_,4.82µm
_03859_,4.82µm
_05057_,4.82µm
_07421_,4.82µm
_07432_,4.82µm
_08442_,4.82µm
_09674_,4.82µm
_10855_,4.82µm
_10867_,4.82µm
_06455_,4.81µm
_00188_,4.8µm
_00256_,4.8µm
_00623_,4.8µm
_00704_,4.8µm
_00911_,4.8µm
_00933_,4.8µm
_00980_,4.8µm
_01003_,4.8µm
_01227_,4.8µm
_01229_,4.8µm
_01325_,4.8µm
_01424_,4.8µm
_01439_,4.8µm
_01755_,4.8µm
_01909_,4.8µm
_02373_,4.8µm
_02813_,4.8µm
_02890_,4.8µm
_02940_,4.8µm
_03246_,4.8µm
_03907_,4.8µm
_03981_,4.8µm
_04315_,4.8µm
_04639_,4.8µm
_04946_,4.8µm
_05094_,4.8µm
_05837_,4.8µm
_05988_,4.8µm
_06066_,4.8µm
_06997_,4.8µm
_07256_,4.8µm
_07455_,4.8µm
_07626_,4.8µm
_07720_,4.8µm
_07773_,4.8µm
_07806_,4.8µm
_08661_,4.8µm
_08664_,4.8µm
_08758_,4.8µm
_09340_,4.8µm
_09365_,4.8µm
_09471_,4.8µm
_09517_,4.8µm
_10017_,4.8µm
_10405_,4.8µm
_10522_,4.8µm
_10526_,4.8µm
_04598_,4.79µm
_01743_,4.78µm
_01797_,4.78µm
_05517_,4.78µm
_06191_,4.78µm
_02355_,4.765µm
_00315_,4.76µm
_00853_,4.76µm
_00965_,4.76µm
_01092_,4.76µm
_01153_,4.76µm
_01194_,4.76µm
_01257_,4.76µm
_01396_,4.76µm
_01711_,4.76µm
_01942_,4.76µm
_03489_,4.76µm
_04612_,4.76µm
_04690_,4.76µm
_05754_,4.76µm
_06104_,4.76µm
_06552_,4.76µm
_06804_,4.76µm
_07416_,4.76µm
_07423_,4.76µm
_08337_,4.76µm
_08720_,4.76µm
_09332_,4.76µm
_10231_,4.76µm
_10413_,4.76µm
_10414_,4.76µm
_10780_,4.76µm
_11018_,4.76µm
_06602_,4.71µm
_01691_,4.7µm
_01695_,4.7µm
_01792_,4.7µm
_06914_,4.7µm
_07016_,4.7µm
_07956_,4.7µm
_08674_,4.7µm
_10165_,4.7µm
_10673_,4.7µm
_01931_,4.68µm
_01958_,4.68µm
_02276_,4.68µm
_02863_,4.68µm
_03257_,4.68µm
_03278_,4.68µm
_04571_,4.68µm
_04860_,4.68µm
_05027_,4.68µm
_05236_,4.68µm
_05557_,4.68µm
_06119_,4.68µm
_06365_,4.68µm
_06866_,4.68µm
_06889_,4.68µm
_10893_,4.68µm
_11109_,4.68µm
_01558_,4.66µm
_03548_,4.66µm
_04322_,4.66µm
_07717_,4.66µm
_02543_,4.64µm
_00707_,4.6µm
_01065_,4.6µm
_01723_,4.6µm
_04714_,4.6µm
_05043_,4.6µm
_05845_,4.6µm
_10772_,4.6µm
_01452_,4.59µm
_00598_,4.58µm
_08889_,4.58µm
_09307_,4.58µm
_00057_,4.56µm
_00318_,4.56µm
_01899_,4.56µm
_03559_,4.56µm
_04415_,4.56µm
_05206_,4.56µm
_05769_,4.56µm
_06693_,4.56µm
_07026_,4.56µm
_07497_,4.56µm
_07633_,4.56µm
_08437_,4.56µm
_08796_,4.56µm
_09472_,4.56µm
_09830_,4.56µm
_09893_,4.56µm
_11188_,4.56µm
_02668_,4.555µm
_05059_,4.54µm
_06435_,4.54µm
_07224_,4.54µm
_09085_,4.54µm
_00748_,4.53µm
_06376_,4.51µm
_08649_,4.49µm
_08983_,4.49µm
_01346_,4.485µm
_02076_,4.485µm
_00032_,4.48µm
_00423_,4.48µm
_00611_,4.48µm
_00807_,4.48µm
_01207_,4.48µm
_01249_,4.48µm
_01796_,4.48µm
_01886_,4.48µm
_03572_,4.48µm
_03869_,4.48µm
_04551_,4.48µm
_04932_,4.48µm
_05186_,4.48µm
_05957_,4.48µm
_06107_,4.48µm
_06232_,4.48µm
_06385_,4.48µm
_07367_,4.48µm
_07440_,4.48µm
_08115_,4.48µm
_08213_,4.48µm
_09125_,4.48µm
_09767_,4.48µm
_10789_,4.48µm
_11185_,4.48µm
_00125_,4.46µm
_00201_,4.46µm
_00453_,4.46µm
_00544_,4.46µm
_00592_,4.46µm
_00755_,4.46µm
_00962_,4.46µm
_01289_,4.46µm
_01622_,4.46µm
_01670_,4.46µm
_02061_,4.46µm
_02848_,4.46µm
_02947_,4.46µm
_03324_,4.46µm
_03544_,4.46µm
_03641_,4.46µm
_04460_,4.46µm
_04795_,4.46µm
_05220_,4.46µm
_05234_,4.46µm
_05674_,4.46µm
_05852_,4.46µm
_06077_,4.46µm
_06409_,4.46µm
_06468_,4.46µm
_06551_,4.46µm
_06642_,4.46µm
_07607_,4.46µm
_07656_,4.46µm
_09485_,4.46µm
_09658_,4.46µm
_09743_,4.46µm
_09804_,4.46µm
_10675_,4.46µm
_10908_,4.46µm
_00132_,4.44µm
_01186_,4.44µm
_01430_,4.44µm
_01501_,4.44µm
_01785_,4.44µm
_02166_,4.44µm
_02633_,4.44µm
_04572_,4.44µm
_07772_,4.44µm
_08471_,4.44µm
_09228_,4.44µm
_00294_,4.42µm
_00492_,4.42µm
_00605_,4.42µm
_00717_,4.42µm
_00991_,4.42µm
_01456_,4.42µm
_02104_,4.42µm
_02869_,4.42µm
_03332_,4.42µm
_04258_,4.42µm
_04268_,4.42µm
_05159_,4.42µm
_05800_,4.42µm
_06183_,4.42µm
_06722_,4.42µm
_07183_,4.42µm
_07758_,4.42µm
_08966_,4.42µm
_10586_,4.42µm
_07605_,4.385µm
_00918_,4.36µm
_01072_,4.36µm
_01337_,4.36µm
_01410_,4.36µm
_04805_,4.36µm
_05385_,4.36µm
_05585_,4.36µm
_05986_,4.36µm
_07323_,4.36µm
_07327_,4.36µm
_10156_,4.36µm
_00663_,4.34µm
_00672_,4.34µm
_00984_,4.34µm
_01549_,4.34µm
_01666_,4.34µm
_01677_,4.34µm
_01933_,4.34µm
_02049_,4.34µm
_02279_,4.34µm
_02332_,4.34µm
_02408_,4.34µm
_02652_,4.34µm
_02754_,4.34µm
_03024_,4.34µm
_03119_,4.34µm
_03162_,4.34µm
_03277_,4.34µm
_03973_,4.34µm
_04108_,4.34µm
_04247_,4.34µm
_04439_,4.34µm
_04457_,4.34µm
_04716_,4.34µm
_05590_,4.34µm
_06948_,4.34µm
_07147_,4.34µm
_07389_,4.34µm
_07412_,4.34µm
_08019_,4.34µm
_08744_,4.34µm
_09075_,4.34µm
_09354_,4.34µm
_09861_,4.34µm
_09868_,4.34µm
_09944_,4.34µm
_11057_,4.34µm
_00027_,4.335µm
_00661_,4.32µm
_06158_,4.32µm
_08962_,4.32µm
_10523_,4.3µm
_10410_,4.29µm
_00364_,4.27µm
_05197_,4.24µm
_08127_,4.24µm
_10275_,4.24µm
_07963_,4.235µm
_10666_,4.23µm
_01334_,4.22µm
_01578_,4.22µm
_02344_,4.22µm
_02998_,4.22µm
_03767_,4.22µm
_03806_,4.22µm
_06833_,4.22µm
_07634_,4.22µm
_07668_,4.22µm
_08004_,4.22µm
_10290_,4.22µm
_10627_,4.22µm
_08712_,4.215µm
_01244_,4.2µm
_09542_,4.2µm
_01441_,4.18µm
_01862_,4.16µm
_10323_,4.16µm
_06932_,4.155µm
_01805_,4.14µm
_03941_,4.14µm
_06724_,4.14µm
_07923_,4.14µm
_00034_,4.12µm
_04128_,4.12µm
_04189_,4.12µm
_07203_,4.12µm
_08624_,4.12µm
_10179_,4.12µm
net8,4.12µm
_08438_,4.11µm
_00153_,4.1µm
_00997_,4.1µm
_01082_,4.1µm
_01301_,4.1µm
_01981_,4.1µm
_02450_,4.1µm
_03152_,4.1µm
_03492_,4.1µm
_04603_,4.1µm
_04697_,4.1µm
_05627_,4.1µm
_05975_,4.1µm
_06267_,4.1µm
_07321_,4.1µm
_07346_,4.1µm
_07576_,4.1µm
_07767_,4.1µm
_08375_,4.1µm
_08969_,4.1µm
_09139_,4.1µm
_09226_,4.1µm
_09464_,4.1µm
_09671_,4.1µm
_10178_,4.1µm
net144,4.1µm
_01671_,4.095µm
_07128_,4.08µm
_07600_,4.08µm
_08209_,4.08µm
_08989_,4.08µm
_00298_,4.035µm
_00214_,4.02µm
_00275_,4.02µm
_00283_,4.02µm
_01404_,4.02µm
_02646_,4.02µm
_03117_,4.02µm
_03674_,4.02µm
_03796_,4.02µm
_03913_,4.02µm
_04134_,4.02µm
_04207_,4.02µm
_05581_,4.02µm
_05810_,4.02µm
_06380_,4.02µm
_06861_,4.02µm
_07338_,4.02µm
_08006_,4.02µm
_08351_,4.02µm
_08487_,4.02µm
_08725_,4.02µm
_09434_,4.02µm
_09889_,4.02µm
_10046_,4.02µm
_10925_,4.02µm
_00503_,4µm
_00614_,4µm
_00736_,4µm
_00963_,4µm
_01058_,4µm
_01355_,4µm
_01451_,4µm
_01490_,4µm
_01527_,4µm
_01575_,4µm
_01779_,4µm
_01833_,4µm
_02173_,4µm
_02336_,4µm
_02972_,4µm
_03720_,4µm
_03794_,4µm
_04522_,4µm
_05763_,4µm
_06747_,4µm
_07756_,4µm
_07816_,4µm
_07905_,4µm
_07920_,4µm
_07927_,4µm
_08154_,4µm
_08235_,4µm
_08410_,4µm
_08585_,4µm
_09006_,4µm
_09116_,4µm
_09608_,4µm
_09754_,4µm
_10021_,4µm
_10168_,4µm
_10432_,4µm
_10439_,4µm
_10460_,4µm
_11041_,4µm
_11114_,4µm
_04892_,3.985µm
_00702_,3.98µm
_04533_,3.98µm
_06355_,3.98µm
_06988_,3.98µm
_07841_,3.98µm
_10833_,3.98µm
_11142_,3.98µm
_01999_,3.975µm
_00504_,3.9µm
_00910_,3.9µm
_01021_,3.9µm
_01267_,3.9µm
_02320_,3.9µm
_02711_,3.9µm
_04418_,3.9µm
_04713_,3.9µm
_05172_,3.9µm
_05531_,3.9µm
_09138_,3.895µm
_00848_,3.885µm
_00038_,3.88µm
_00334_,3.88µm
_00374_,3.88µm
_00499_,3.88µm
_00590_,3.88µm
_00690_,3.88µm
_00769_,3.88µm
_00947_,3.88µm
_00974_,3.88µm
_01087_,3.88µm
_01459_,3.88µm
_01595_,3.88µm
_01619_,3.88µm
_02270_,3.88µm
_02292_,3.88µm
_02350_,3.88µm
_02663_,3.88µm
_03267_,3.88µm
_03533_,3.88µm
_03547_,3.88µm
_03556_,3.88µm
_03947_,3.88µm
_04335_,3.88µm
_04771_,3.88µm
_04979_,3.88µm
_04996_,3.88µm
_05024_,3.88µm
_05078_,3.88µm
_05250_,3.88µm
_05325_,3.88µm
_06057_,3.88µm
_06100_,3.88µm
_06182_,3.88µm
_06236_,3.88µm
_06919_,3.88µm
_07351_,3.88µm
_07434_,3.88µm
_07585_,3.88µm
_07903_,3.88µm
_08087_,3.88µm
_08810_,3.88µm
_09013_,3.88µm
_09775_,3.88µm
_10403_,3.88µm
_01960_,3.86µm
_04640_,3.86µm
_06310_,3.86µm
_07470_,3.86µm
_09185_,3.86µm
_10006_,3.86µm
_10029_,3.86µm
_01627_,3.84µm
_10197_,3.83µm
_00231_,3.82µm
_09713_,3.815µm
_05126_,3.78µm
_05239_,3.78µm
_11148_,3.78µm
_00378_,3.76µm
_03010_,3.76µm
_03072_,3.76µm
_04141_,3.76µm
_05072_,3.76µm
_05601_,3.76µm
_07512_,3.76µm
_08023_,3.76µm
_10043_,3.76µm
_10533_,3.76µm
_10946_,3.76µm
_11043_,3.76µm
_08173_,3.755µm
_02442_,3.74µm
_06331_,3.74µm
_01347_,3.68µm
_01963_,3.68µm
_02191_,3.68µm
_04327_,3.68µm
_08615_,3.68µm
_08847_,3.68µm
_08891_,3.68µm
_09353_,3.68µm
_09701_,3.68µm
_00669_,3.66µm
_02312_,3.66µm
_05372_,3.66µm
_08940_,3.66µm
_09102_,3.66µm
_01318_,3.64µm
_02842_,3.64µm
_06342_,3.64µm
_06823_,3.64µm
_08948_,3.64µm
_11036_,3.64µm
_07709_,3.635µm
_08170_,3.62µm
_01511_,3.6µm
_06092_,3.575µm
_04429_,3.57µm
_11084_,3.57µm
_00602_,3.56µm
_01453_,3.56µm
_01911_,3.56µm
_02008_,3.56µm
_02491_,3.56µm
_02689_,3.56µm
_02775_,3.56µm
_03841_,3.56µm
_03924_,3.56µm
_05684_,3.56µm
_05709_,3.56µm
_05760_,3.56µm
_06200_,3.56µm
_06224_,3.56µm
_06257_,3.56µm
_06489_,3.56µm
_08745_,3.56µm
_09385_,3.56µm
_09594_,3.56µm
_09896_,3.56µm
_10896_,3.56µm
_01918_,3.55µm
_10241_,3.55µm
_00154_,3.54µm
_00234_,3.54µm
_00782_,3.54µm
_00794_,3.54µm
_00942_,3.54µm
_00969_,3.54µm
_01110_,3.54µm
_01151_,3.54µm
_01205_,3.54µm
_01252_,3.54µm
_01317_,3.54µm
_02423_,3.54µm
_02671_,3.54µm
_03085_,3.54µm
_03932_,3.54µm
_05618_,3.54µm
_05682_,3.54µm
_06675_,3.54µm
_06853_,3.54µm
_07488_,3.54µm
_07490_,3.54µm
_07708_,3.54µm
_08367_,3.54µm
_08857_,3.54µm
_09302_,3.54µm
_09543_,3.54µm
_10384_,3.54µm
_10686_,3.54µm
_10804_,3.54µm
_10948_,3.54µm
_10979_,3.54µm
_11177_,3.54µm
_03131_,3.52µm
_06072_,3.52µm
_10136_,3.52µm
_00217_,3.51µm
_09712_,3.5µm
_01696_,3.48µm
_00727_,3.45µm
_00126_,3.44µm
_00320_,3.44µm
_00830_,3.44µm
_01111_,3.44µm
_01233_,3.44µm
_01519_,3.44µm
_01984_,3.44µm
_02253_,3.44µm
_02719_,3.44µm
_03327_,3.44µm
_04794_,3.44µm
_04920_,3.44µm
_06458_,3.44µm
_07217_,3.44µm
_08647_,3.44µm
_09396_,3.44µm
_09618_,3.44µm
_09941_,3.44µm
_10997_,3.44µm
_00193_,3.42µm
_00535_,3.42µm
_00551_,3.42µm
_00599_,3.42µm
_00836_,3.42µm
_00870_,3.42µm
_01008_,3.42µm
_01360_,3.42µm
_01381_,3.42µm
_01392_,3.42µm
_01644_,3.42µm
_01721_,3.42µm
_01765_,3.42µm
_02176_,3.42µm
_02222_,3.42µm
_02498_,3.42µm
_02667_,3.42µm
_02889_,3.42µm
_02973_,3.42µm
_03054_,3.42µm
_03141_,3.42µm
_03398_,3.42µm
_03515_,3.42µm
_03551_,3.42µm
_04085_,3.42µm
_04176_,3.42µm
_04369_,3.42µm
_04531_,3.42µm
_05108_,3.42µm
_05388_,3.42µm
_05573_,3.42µm
_05623_,3.42µm
_05774_,3.42µm
_06196_,3.42µm
_06540_,3.42µm
_06739_,3.42µm
_07134_,3.42µm
_07629_,3.42µm
_07844_,3.42µm
_07913_,3.42µm
_07995_,3.42µm
_08041_,3.42µm
_08566_,3.42µm
_08792_,3.42µm
_09264_,3.42µm
_09529_,3.42µm
_09693_,3.42µm
_10310_,3.42µm
_10333_,3.42µm
_10512_,3.42µm
_10796_,3.42µm
_11024_,3.42µm
_01294_,3.4µm
_01525_,3.38µm
_06911_,3.32µm
_07437_,3.32µm
_07880_,3.32µm
_08012_,3.32µm
_00186_,3.3µm
_00945_,3.3µm
_02325_,3.3µm
_03900_,3.3µm
_07511_,3.3µm
_08927_,3.3µm
_09295_,3.28µm
_01830_,3.22µm
_07308_,3.22µm
_01956_,3.2µm
_03803_,3.2µm
_03942_,3.2µm
_04967_,3.2µm
_07840_,3.2µm
_08401_,3.2µm
_09038_,3.2µm
_02503_,3.18µm
_03862_,3.18µm
_04078_,3.18µm
_05474_,3.18µm
_10769_,3.18µm
_05880_,3.16µm
_09796_,3.16µm
_00166_,3.1µm
_00610_,3.1µm
_01185_,3.1µm
_01357_,3.1µm
_01372_,3.1µm
_01431_,3.1µm
_01482_,3.1µm
_01579_,3.1µm
_02079_,3.1µm
_02387_,3.1µm
_02520_,3.1µm
_04043_,3.1µm
_04707_,3.1µm
_06360_,3.1µm
_07625_,3.1µm
_08355_,3.1µm
_08618_,3.1µm
_08630_,3.1µm
_09152_,3.1µm
_09174_,3.1µm
_09337_,3.1µm
_09933_,3.1µm
_10095_,3.1µm
_00058_,3.08µm
_00102_,3.08µm
_00138_,3.08µm
_00169_,3.08µm
_00486_,3.08µm
_00734_,3.08µm
_00797_,3.08µm
_00904_,3.08µm
_01059_,3.08µm
_01266_,3.08µm
_01296_,3.08µm
_01460_,3.08µm
_01473_,3.08µm
_01507_,3.08µm
_01521_,3.08µm
_01837_,3.08µm
_01969_,3.08µm
_04045_,3.08µm
_04124_,3.08µm
_04196_,3.08µm
_04343_,3.08µm
_04619_,3.08µm
_05582_,3.08µm
_06109_,3.08µm
_06217_,3.08µm
_06293_,3.08µm
_06356_,3.08µm
_06402_,3.08µm
_06444_,3.08µm
_06627_,3.08µm
_06662_,3.08µm
_06916_,3.08µm
_06933_,3.08µm
_07588_,3.08µm
_07652_,3.08µm
_07662_,3.08µm
_07761_,3.08µm
_07997_,3.08µm
_08066_,3.08µm
_08306_,3.08µm
_08643_,3.08µm
_09651_,3.08µm
_09988_,3.08µm
_10152_,3.08µm
_10420_,3.08µm
_10477_,3.08µm
_10501_,3.08µm
_10641_,3.08µm
_10661_,3.08µm
_11158_,3.08µm
_00903_,3.06µm
_09668_,3.06µm
_00893_,3.05µm
_00720_,2.98µm
_00913_,2.98µm
_01714_,2.98µm
_05882_,2.98µm
_07063_,2.98µm
_08463_,2.98µm
_08520_,2.98µm
_08925_,2.98µm
_09084_,2.98µm
_10009_,2.98µm
_10175_,2.98µm
_11034_,2.98µm
_02904_,2.975µm
_00021_,2.96µm
_00087_,2.96µm
_00227_,2.96µm
_00444_,2.96µm
_00489_,2.96µm
_00541_,2.96µm
_00581_,2.96µm
_00651_,2.96µm
_00723_,2.96µm
_00896_,2.96µm
_00957_,2.96µm
_01102_,2.96µm
_01478_,2.96µm
_01489_,2.96µm
_01737_,2.96µm
_01857_,2.96µm
_02153_,2.96µm
_02201_,2.96µm
_02281_,2.96µm
_02410_,2.96µm
_02421_,2.96µm
_03153_,2.96µm
_03310_,2.96µm
_03524_,2.96µm
_03695_,2.96µm
_04630_,2.96µm
_04731_,2.96µm
_04775_,2.96µm
_04960_,2.96µm
_05120_,2.96µm
_05154_,2.96µm
_05664_,2.96µm
_05931_,2.96µm
_06143_,2.96µm
_06185_,2.96µm
_06547_,2.96µm
_06741_,2.96µm
_07056_,2.96µm
_07127_,2.96µm
_07343_,2.96µm
_07427_,2.96µm
_07660_,2.96µm
_08046_,2.96µm
_08153_,2.96µm
_08259_,2.96µm
_08445_,2.96µm
_08973_,2.96µm
_09160_,2.96µm
_09821_,2.96µm
_10058_,2.96µm
_10488_,2.96µm
_10542_,2.96µm
_10753_,2.96µm
_10853_,2.96µm
_10929_,2.96µm
_08425_,2.945µm
_00585_,2.86µm
_05214_,2.86µm
_06566_,2.86µm
_07150_,2.86µm
_07273_,2.86µm
_07688_,2.86µm
_07814_,2.86µm
_08385_,2.86µm
_09870_,2.86µm
_10166_,2.86µm
_01551_,2.84µm
_02732_,2.84µm
_03849_,2.84µm
_03910_,2.84µm
_08936_,2.84µm
_10218_,2.84µm
_01390_,2.76µm
_01537_,2.76µm
_01859_,2.76µm
_01873_,2.76µm
_03606_,2.76µm
_03865_,2.76µm
_06532_,2.76µm
_07330_,2.76µm
_07689_,2.76µm
_08112_,2.76µm
_09581_,2.76µm
_09978_,2.76µm
_10634_,2.76µm
