net,length_um
_10986_,4.42µm
_11005_,4.42µm
_06868_,4.41µm
_03601_,4.4µm
_01228_,4.395µm
output_high[7],4.39µm
_00322_,4.36µm
_00384_,4.36µm
_00794_,4.36µm
_02520_,4.36µm
_02668_,4.36µm
_03544_,4.36µm
_06070_,4.36µm
_06659_,4.36µm
_06755_,4.36µm
_07365_,4.36µm
_08149_,4.36µm
_08876_,4.36µm
_09708_,4.36µm
_10377_,4.36µm
_10388_,4.36µm
_10791_,4.36µm
_00074_,4.34µm
_00205_,4.34µm
_00330_,4.34µm
_00387_,4.34µm
_00484_,4.34µm
_00498_,4.34µm
_00595_,4.34µm
_00784_,4.34µm
_00985_,4.34µm
_01147_,4.34µm
_01241_,4.34µm
_01389_,4.34µm
_01536_,4.34µm
_01687_,4.34µm
_01818_,4.34µm
_02046_,4.34µm
_02124_,4.34µm
_02896_,4.34µm
_03564_,4.34µm
_03985_,4.34µm
_04029_,4.34µm
_04140_,4.34µm
_04349_,4.34µm
_04531_,4.34µm
_05212_,4.34µm
_05287_,4.34µm
_05792_,4.34µm
_06075_,4.34µm
_06179_,4.34µm
_06654_,4.34µm
_06766_,4.34µm
_07330_,4.34µm
_07709_,4.34µm
_08173_,4.34µm
_08522_,4.34µm
_08595_,4.34µm
_08635_,4.34µm
_08887_,4.34µm
_08950_,4.34µm
_09836_,4.34µm
_09874_,4.34µm
_10080_,4.34µm
_10176_,4.34µm
_10691_,4.34µm
_10997_,4.34µm
_11014_,4.34µm
_11095_,4.34µm
net14,4.34µm
_00983_,4.32µm
_01040_,4.32µm
_01551_,4.32µm
_02032_,4.32µm
_02597_,4.32µm
_05667_,4.3µm
_08403_,4.3µm
_01732_,4.24µm
_02877_,4.24µm
_04231_,4.24µm
_06372_,4.24µm
_07358_,4.24µm
_09287_,4.24µm
_10853_,4.24µm
_02785_,4.225µm
_01835_,4.22µm
_03753_,4.22µm
_04119_,4.22µm
_04566_,4.22µm
_04680_,4.22µm
_04978_,4.22µm
_05517_,4.22µm
_05964_,4.22µm
_06172_,4.22µm
_06426_,4.22µm
_06796_,4.22µm
_07412_,4.22µm
_09494_,4.22µm
_09571_,4.22µm
_10427_,4.22µm
_10499_,4.22µm
_08331_,4.215µm
_03702_,4.2µm
_02551_,4.18µm
_04660_,4.15µm
_01723_,4.14µm
_03139_,4.14µm
_03147_,4.14µm
_03844_,4.14µm
_04164_,4.14µm
_06945_,4.14µm
_08066_,4.14µm
_08638_,4.14µm
_01663_,4.12µm
_06889_,4.12µm
_07009_,4.12µm
_07621_,4.12µm
_09270_,4.12µm
_00039_,4.1µm
_00410_,4.1µm
_00575_,4.1µm
_00814_,4.1µm
_01119_,4.1µm
_01271_,4.1µm
_02491_,4.1µm
_02528_,4.1µm
_02603_,4.1µm
_03242_,4.1µm
_05070_,4.1µm
_05383_,4.1µm
_06552_,4.1µm
_06861_,4.1µm
_08286_,4.1µm
_08758_,4.1µm
_00156_,4.095µm
_00912_,4.08µm
_03061_,4.08µm
_03908_,4.08µm
_10140_,4.08µm
_10729_,4.08µm
_09548_,4.06µm
_03716_,4.045µm
_09715_,4.03µm
_00078_,4.02µm
_00458_,4.02µm
_00610_,4.02µm
_00740_,4.02µm
_00746_,4.02µm
_01070_,4.02µm
_01097_,4.02µm
_01103_,4.02µm
_01644_,4.02µm
_01857_,4.02µm
_01969_,4.02µm
_02213_,4.02µm
_02260_,4.02µm
_02402_,4.02µm
_02420_,4.02µm
_02600_,4.02µm
_02766_,4.02µm
_03049_,4.02µm
_03310_,4.02µm
_03348_,4.02µm
_03472_,4.02µm
_03942_,4.02µm
_04704_,4.02µm
_05231_,4.02µm
_05538_,4.02µm
_05952_,4.02µm
_06016_,4.02µm
_06489_,4.02µm
_07231_,4.02µm
_07246_,4.02µm
_08023_,4.02µm
_08140_,4.02µm
_09093_,4.02µm
_09638_,4.02µm
_09824_,4.02µm
_10333_,4.02µm
_00445_,4µm
_00650_,4µm
_00663_,4µm
_01003_,4µm
_01351_,4µm
_01408_,4µm
_01446_,4µm
_02320_,4µm
_03262_,4µm
_03801_,4µm
_03986_,4µm
_04657_,4µm
_04899_,4µm
_05299_,4µm
_05493_,4µm
_05659_,4µm
_05800_,4µm
_06272_,4µm
_06337_,4µm
_06460_,4µm
_06496_,4µm
_06690_,4µm
_07367_,4µm
_07397_,4µm
_07483_,4µm
_07832_,4µm
_08095_,4µm
_08385_,4µm
_08987_,4µm
_09284_,4µm
_09346_,4µm
_09602_,4µm
_10106_,4µm
_10387_,4µm
_10428_,4µm
_10646_,4µm
_10998_,4µm
_00976_,3.98µm
_01296_,3.98µm
_01402_,3.98µm
_01746_,3.98µm
_04302_,3.98µm
_04824_,3.98µm
_06679_,3.98µm
_07784_,3.98µm
_04435_,3.94µm
_03203_,3.93µm
_00144_,3.9µm
_00186_,3.9µm
_00414_,3.9µm
_01954_,3.9µm
_02508_,3.9µm
_03135_,3.9µm
_03440_,3.9µm
_03733_,3.9µm
_03907_,3.9µm
_03981_,3.9µm
_04032_,3.9µm
_06174_,3.9µm
_06931_,3.9µm
_07056_,3.9µm
_07298_,3.9µm
_07328_,3.9µm
_07607_,3.9µm
_07825_,3.9µm
_07895_,3.9µm
_08158_,3.9µm
_08799_,3.9µm
_08840_,3.9µm
_08922_,3.9µm
_10426_,3.9µm
_10971_,3.9µm
_03912_,3.895µm
_00554_,3.88µm
_00747_,3.88µm
_00761_,3.88µm
_01189_,3.88µm
_01424_,3.88µm
_01674_,3.88µm
_01690_,3.88µm
_01817_,3.88µm
_01898_,3.88µm
_02027_,3.88µm
_02294_,3.88µm
_02330_,3.88µm
_02918_,3.88µm
_02967_,3.88µm
_02997_,3.88µm
_03034_,3.88µm
_03179_,3.88µm
_03314_,3.88µm
_03349_,3.88µm
_03796_,3.88µm
_03841_,3.88µm
_03909_,3.88µm
_04024_,3.88µm
_04090_,3.88µm
_04355_,3.88µm
_04456_,3.88µm
_04777_,3.88µm
_04955_,3.88µm
_05080_,3.88µm
_05150_,3.88µm
_05200_,3.88µm
_05521_,3.88µm
_05618_,3.88µm
_05819_,3.88µm
_05967_,3.88µm
_06186_,3.88µm
_06229_,3.88µm
_06315_,3.88µm
_06360_,3.88µm
_06883_,3.88µm
_07308_,3.88µm
_07440_,3.88µm
_07818_,3.88µm
_07901_,3.88µm
_07936_,3.88µm
_08473_,3.88µm
_08560_,3.88µm
_08657_,3.88µm
_09075_,3.88µm
_09914_,3.88µm
_10023_,3.88µm
_10051_,3.88µm
_10133_,3.88µm
_10477_,3.88µm
_10486_,3.88µm
_10500_,3.88µm
_10735_,3.88µm
_10859_,3.88µm
_00374_,3.86µm
_01085_,3.86µm
_05880_,3.815µm
_07327_,3.805µm
_01120_,3.78µm
_06267_,3.78µm
_07066_,3.78µm
_07437_,3.78µm
_09570_,3.78µm
_10441_,3.78µm
_10604_,3.78µm
_10929_,3.78µm
_01782_,3.76µm
_02301_,3.76µm
_02306_,3.76µm
_04451_,3.76µm
_04583_,3.76µm
_04811_,3.76µm
_05248_,3.76µm
_06386_,3.76µm
_06579_,3.76µm
_06866_,3.76µm
_07321_,3.76µm
_09577_,3.76µm
_09785_,3.76µm
_09950_,3.76µm
_10253_,3.76µm
_10643_,3.76µm
_03897_,3.69µm
_00043_,3.68µm
_02227_,3.68µm
_05027_,3.68µm
_05374_,3.68µm
_06330_,3.68µm
_07097_,3.68µm
_07273_,3.68µm
_08300_,3.68µm
_08615_,3.68µm
_10348_,3.68µm
_01560_,3.66µm
_03376_,3.66µm
_03546_,3.66µm
_04361_,3.66µm
_06879_,3.66µm
_09422_,3.66µm
_09856_,3.66µm
_00558_,3.64µm
_00937_,3.64µm
_01264_,3.64µm
_03137_,3.64µm
_03213_,3.64µm
_08588_,3.64µm
_09153_,3.64µm
_09591_,3.64µm
_10009_,3.64µm
_09174_,3.635µm
_10973_,3.635µm
_00748_,3.63µm
_03657_,3.61µm
_00424_,3.59µm
_06823_,3.59µm
_01571_,3.58µm
_05367_,3.58µm
_06564_,3.58µm
_00032_,3.56µm
_00058_,3.56µm
_00069_,3.56µm
_00227_,3.56µm
_00434_,3.56µm
_01150_,3.56µm
_01161_,3.56µm
_01284_,3.56µm
_01304_,3.56µm
_01456_,3.56µm
_01471_,3.56µm
_01517_,3.56µm
_01911_,3.56µm
_01944_,3.56µm
_01952_,3.56µm
_02262_,3.56µm
_02314_,3.56µm
_02708_,3.56µm
_03042_,3.56µm
_03268_,3.56µm
_03476_,3.56µm
_03962_,3.56µm
_04393_,3.56µm
_04672_,3.56µm
_05314_,3.56µm
_05810_,3.56µm
_06017_,3.56µm
_06160_,3.56µm
_07038_,3.56µm
_07651_,3.56µm
_07802_,3.56µm
_07889_,3.56µm
_07894_,3.56µm
_08728_,3.56µm
_08885_,3.56µm
_09268_,3.56µm
_09321_,3.56µm
_09676_,3.56µm
_10075_,3.56µm
_10917_,3.56µm
_11111_,3.56µm
_00021_,3.54µm
_00077_,3.54µm
_00102_,3.54µm
_00429_,3.54µm
_00702_,3.54µm
_00974_,3.54µm
_01105_,3.54µm
_01381_,3.54µm
_01388_,3.54µm
_01450_,3.54µm
_01500_,3.54µm
_01521_,3.54µm
_01655_,3.54µm
_01786_,3.54µm
_02041_,3.54µm
_02158_,3.54µm
_02273_,3.54µm
_02741_,3.54µm
_03115_,3.54µm
_04009_,3.54µm
_04033_,3.54µm
_04421_,3.54µm
_04622_,3.54µm
_04893_,3.54µm
_05038_,3.54µm
_05387_,3.54µm
_06086_,3.54µm
_06096_,3.54µm
_06219_,3.54µm
_06447_,3.54µm
_06468_,3.54µm
_06997_,3.54µm
_07455_,3.54µm
_07609_,3.54µm
_07644_,3.54µm
_07930_,3.54µm
_08112_,3.54µm
_08441_,3.54µm
_08605_,3.54µm
_08609_,3.54µm
_08749_,3.54µm
_08802_,3.54µm
_08819_,3.54µm
_09002_,3.54µm
_09175_,3.54µm
_10187_,3.54µm
_10208_,3.54µm
_10556_,3.54µm
_10728_,3.54µm
_10953_,3.54µm
_11177_,3.54µm
_01121_,3.52µm
_01355_,3.52µm
_01485_,3.52µm
_01983_,3.52µm
_07026_,3.52µm
_08321_,3.52µm
_10310_,3.52µm
_10933_,3.52µm
_01958_,3.515µm
_04640_,3.48µm
_01591_,3.44µm
_01689_,3.44µm
_05175_,3.44µm
_05292_,3.44µm
_07211_,3.44µm
_07404_,3.44µm
_08293_,3.44µm
_08626_,3.44µm
_10395_,3.44µm
_10403_,3.44µm
_00025_,3.42µm
_00027_,3.42µm
_00106_,3.42µm
_00230_,3.42µm
_00320_,3.42µm
_01069_,3.42µm
_01101_,3.42µm
_01240_,3.42µm
_01430_,3.42µm
_01504_,3.42µm
_01575_,3.42µm
_01673_,3.42µm
_02068_,3.42µm
_02087_,3.42µm
_02209_,3.42µm
_02245_,3.42µm
_02675_,3.42µm
_02754_,3.42µm
_02937_,3.42µm
_03201_,3.42µm
_03308_,3.42µm
_03533_,3.42µm
_03565_,3.42µm
_04146_,3.42µm
_04169_,3.42µm
_04419_,3.42µm
_04580_,3.42µm
_04920_,3.42µm
_04973_,3.42µm
_05120_,3.42µm
_05167_,3.42µm
_05546_,3.42µm
_06052_,3.42µm
_06091_,3.42µm
_06255_,3.42µm
_06409_,3.42µm
_06454_,3.42µm
_06485_,3.42µm
_06560_,3.42µm
_06893_,3.42µm
_06944_,3.42µm
_07311_,3.42µm
_07512_,3.42µm
_07577_,3.42µm
_07635_,3.42µm
_07692_,3.42µm
_08148_,3.42µm
_08168_,3.42µm
_08178_,3.42µm
_08455_,3.42µm
_08773_,3.42µm
_08785_,3.42µm
_08816_,3.42µm
_09063_,3.42µm
_09342_,3.42µm
_09348_,3.42µm
_09406_,3.42µm
_09467_,3.42µm
_09499_,3.42µm
_09502_,3.42µm
_09666_,3.42µm
_09801_,3.42µm
_09808_,3.42µm
_10099_,3.42µm
_10227_,3.42µm
_10270_,3.42µm
_10346_,3.42µm
_10482_,3.42µm
_10685_,3.42µm
_10764_,3.42µm
_10804_,3.42µm
_10841_,3.42µm
_10852_,3.42µm
_10909_,3.42µm
_10960_,3.42µm
net83,3.42µm
_00555_,3.41µm
_01025_,3.4µm
_01319_,3.4µm
_01467_,3.4µm
_04132_,3.4µm
_05590_,3.4µm
_07656_,3.4µm
_10413_,3.4µm
_00592_,3.32µm
_01441_,3.32µm
_03119_,3.32µm
_04834_,3.32µm
_07611_,3.32µm
_00379_,3.3µm
_01179_,3.3µm
_02088_,3.3µm
_03788_,3.3µm
_04922_,3.3µm
_05403_,3.3µm
_05944_,3.3µm
_06100_,3.3µm
_07965_,3.3µm
_07995_,3.3µm
_08911_,3.3µm
_09111_,3.3µm
_09817_,3.3µm
_10440_,3.3µm
_10710_,3.3µm
_10969_,3.3µm
_09544_,3.275µm
_08983_,3.23µm
_00283_,3.22µm
_00729_,3.22µm
_01092_,3.22µm
_01113_,3.22µm
_01155_,3.22µm
_01336_,3.22µm
_01755_,3.22µm
_03187_,3.22µm
_03787_,3.22µm
_03900_,3.22µm
_04259_,3.22µm
_04952_,3.22µm
_06801_,3.22µm
_07392_,3.22µm
_08325_,3.22µm
_09365_,3.22µm
_09526_,3.22µm
_10850_,3.22µm
_01825_,3.2µm
_01956_,3.2µm
_03339_,3.2µm
_06833_,3.2µm
_07301_,3.2µm
_10325_,3.2µm
_11009_,3.2µm
_01259_,3.18µm
_01745_,3.18µm
_01937_,3.18µm
_02515_,3.18µm
_04039_,3.18µm
_08127_,3.18µm
_08827_,3.18µm
_09922_,3.18µm
_10634_,3.18µm
_04113_,3.175µm
_08882_,3.175µm
_02775_,3.14µm
_05946_,3.14µm
_00170_,3.1µm
_00989_,3.1µm
_01123_,3.1µm
_01409_,3.1µm
_01469_,3.1µm
_01523_,3.1µm
_01532_,3.1µm
_01792_,3.1µm
_01996_,3.1µm
_02110_,3.1µm
_02375_,3.1µm
_02525_,3.1µm
_02743_,3.1µm
_02845_,3.1µm
_03045_,3.1µm
_04136_,3.1µm
_04707_,3.1µm
_05121_,3.1µm
_05280_,3.1µm
_05372_,3.1µm
_05432_,3.1µm
_06259_,3.1µm
_06510_,3.1µm
_07237_,3.1µm
_07544_,3.1µm
_08102_,3.1µm
_08531_,3.1µm
_09144_,3.1µm
_09290_,3.1µm
_09385_,3.1µm
_10699_,3.1µm
_10865_,3.1µm
_11024_,3.1µm
_11041_,3.1µm
_11166_,3.1µm
_06700_,3.085µm
_00092_,3.08µm
_00700_,3.08µm
_00858_,3.08µm
_01041_,3.08µm
_01109_,3.08µm
_01283_,3.08µm
_01353_,3.08µm
_01428_,3.08µm
_01431_,3.08µm
_01617_,3.08µm
_01651_,3.08µm
_02869_,3.08µm
_02973_,3.08µm
_03009_,3.08µm
_03021_,3.08µm
_03070_,3.08µm
_03277_,3.08µm
_04185_,3.08µm
_04306_,3.08µm
_04639_,3.08µm
_05201_,3.08µm
_05210_,3.08µm
_05214_,3.08µm
_05491_,3.08µm
_05500_,3.08µm
_05527_,3.08µm
_05772_,3.08µm
_05913_,3.08µm
_06198_,3.08µm
_06224_,3.08µm
_07266_,3.08µm
_07338_,3.08µm
_07641_,3.08µm
_07725_,3.08µm
_07902_,3.08µm
_08209_,3.08µm
_08392_,3.08µm
_08760_,3.08µm
_08925_,3.08µm
_09024_,3.08µm
_09421_,3.08µm
_09959_,3.08µm
_10003_,3.08µm
_10627_,3.08µm
net253,3.08µm
_06424_,3.07µm
_02045_,3.06µm
_04852_,3.06µm
_07072_,3.06µm
_08425_,3.06µm
_02771_,3.045µm
_02060_,3.03µm
_00003_,2.98µm
_00548_,2.98µm
_00590_,2.98µm
_00724_,2.98µm
_00877_,2.98µm
_01139_,2.98µm
_01299_,2.98µm
_03465_,2.98µm
_04645_,2.98µm
_05417_,2.98µm
_06079_,2.98µm
_09460_,2.98µm
_09618_,2.98µm
_09655_,2.98µm
_10206_,2.98µm
_10816_,2.98µm
_06577_,2.965µm
_00105_,2.96µm
_00197_,2.96µm
_00530_,2.96µm
_00805_,2.96µm
_00807_,2.96µm
_00921_,2.96µm
_00995_,2.96µm
_01072_,2.96µm
_01082_,2.96µm
_01224_,2.96µm
_01334_,2.96µm
_01385_,2.96µm
_01543_,2.96µm
_01717_,2.96µm
_02103_,2.96µm
_02127_,2.96µm
_02153_,2.96µm
_02523_,2.96µm
_02665_,2.96µm
_02686_,2.96µm
_02711_,2.96µm
_02847_,2.96µm
_03272_,2.96µm
_03762_,2.96µm
_03820_,2.96µm
_03869_,2.96µm
_03995_,2.96µm
_05130_,2.96µm
_05193_,2.96µm
_05253_,2.96µm
_05305_,2.96µm
_05547_,2.96µm
_05910_,2.96µm
_05988_,2.96µm
_06073_,2.96µm
_06119_,2.96µm
_06196_,2.96µm
_06641_,2.96µm
_06675_,2.96µm
_06794_,2.96µm
_07243_,2.96µm
_07792_,2.96µm
_07958_,2.96µm
_08091_,2.96µm
_08703_,2.96µm
_08870_,2.96µm
_09307_,2.96µm
_09315_,2.96µm
_09517_,2.96µm
_09647_,2.96µm
_09771_,2.96µm
_09900_,2.96µm
_10281_,2.96µm
_10542_,2.96µm
_08717_,2.95µm
_01572_,2.86µm
_06911_,2.86µm
_09742_,2.86µm
_11143_,2.86µm
_00256_,2.84µm
_00851_,2.84µm
_02503_,2.84µm
_02639_,2.84µm
_03766_,2.84µm
_04500_,2.84µm
_04916_,2.84µm
_06726_,2.84µm
_07600_,2.84µm
_08375_,2.84µm
_10686_,2.84µm
_10223_,2.77µm
_00333_,2.76µm
_00901_,2.76µm
_01542_,2.76µm
_01549_,2.76µm
_02222_,2.76µm
_02308_,2.76µm
_02854_,2.76µm
_03473_,2.76µm
_04179_,2.76µm
_04449_,2.76µm
_05391_,2.76µm
_05398_,2.76µm
_06511_,2.76µm
_07108_,2.76µm
_07159_,2.76µm
_07858_,2.76µm
_08753_,2.76µm
_10717_,2.76µm
_10911_,2.76µm
_00126_,2.74µm
_00678_,2.74µm
_02183_,2.74µm
_02185_,2.74µm
_02572_,2.74µm
_06059_,2.74µm
_06905_,2.74µm
_07714_,2.74µm
_10650_,2.74µm
_00720_,2.72µm
_01558_,2.72µm
_04292_,2.72µm
_06548_,2.72µm
_10892_,2.72µm
_00168_,2.64µm
_00440_,2.64µm
_00636_,2.64µm
_00978_,2.64µm
_01013_,2.64µm
_01322_,2.64µm
_01398_,2.64µm
_01524_,2.64µm
_01878_,2.64µm
_02384_,2.64µm
_02660_,2.64µm
_02684_,2.64µm
_03019_,2.64µm
_03526_,2.64µm
_04049_,2.64µm
_04702_,2.64µm
_05839_,2.64µm
_06074_,2.64µm
_06417_,2.64µm
_06565_,2.64µm
_06830_,2.64µm
_08093_,2.64µm
_08524_,2.64µm
_09084_,2.64µm
_09254_,2.64µm
_09363_,2.64µm
_09683_,2.64µm
_10968_,2.64µm
_06228_,2.625µm
_00075_,2.62µm
_00109_,2.62µm
_00409_,2.62µm
_00470_,2.62µm
_00541_,2.62µm
_01209_,2.62µm
_01300_,2.62µm
_01332_,2.62µm
_02517_,2.62µm
_02989_,2.62µm
_03141_,2.62µm
_03198_,2.62µm
_03260_,2.62µm
_03341_,2.62µm
_03612_,2.62µm
_03872_,2.62µm
_04301_,2.62µm
_04714_,2.62µm
_05281_,2.62µm
_05513_,2.62µm
_05676_,2.62µm
_05761_,2.62µm
_05766_,2.62µm
_05769_,2.62µm
_05931_,2.62µm
_06026_,2.62µm
_06385_,2.62µm
_06441_,2.62µm
_06444_,2.62µm
_07304_,2.62µm
_07323_,2.62µm
_07572_,2.62µm
_07588_,2.62µm
_07595_,2.62µm
_07616_,2.62µm
_07786_,2.62µm
_07990_,2.62µm
_08012_,2.62µm
_08122_,2.62µm
_08164_,2.62µm
_08255_,2.62µm
_08259_,2.62µm
_08456_,2.62µm
_08962_,2.62µm
_08976_,2.62µm
_08999_,2.62µm
_09008_,2.62µm
_09090_,2.62µm
_09100_,2.62µm
_09148_,2.62µm
_09273_,2.62µm
_09567_,2.62µm
_09704_,2.62µm
_09865_,2.62µm
_09905_,2.62µm
_09988_,2.62µm
_10214_,2.62µm
_10386_,2.62µm
_10399_,2.62µm
_10437_,2.62µm
_10472_,2.62µm
_10961_,2.62µm
_11031_,2.62µm
_08945_,2.6µm
_04773_,2.57µm
_06501_,2.535µm
_00662_,2.52µm
_00709_,2.52µm
_01009_,2.52µm
_01184_,2.52µm
_01335_,2.52µm
_01637_,2.52µm
_03130_,2.52µm
_03760_,2.52µm
_05592_,2.52µm
_05996_,2.52µm
_07935_,2.52µm
_07983_,2.52µm
_08625_,2.52µm
_00119_,2.5µm
_00214_,2.5µm
_00254_,2.5µm
_00772_,2.5µm
_00920_,2.5µm
_01002_,2.5µm
_01046_,2.5µm
_01111_,2.5µm
_01200_,2.5µm
_01242_,2.5µm
_01252_,2.5µm
_01442_,2.5µm
_01453_,2.5µm
_01669_,2.5µm
_01711_,2.5µm
_01830_,2.5µm
_01942_,2.5µm
_02057_,2.5µm
_02108_,2.5µm
_02123_,2.5µm
_02133_,2.5µm
_02161_,2.5µm
_02166_,2.5µm
_02176_,2.5µm
_02264_,2.5µm
_02413_,2.5µm
_02450_,2.5µm
_02535_,2.5µm
_02567_,2.5µm
_02578_,2.5µm
_02671_,2.5µm
_02740_,2.5µm
_02947_,2.5µm
_03001_,2.5µm
_03126_,2.5µm
_03146_,2.5µm
_03402_,2.5µm
_03536_,2.5µm
_03581_,2.5µm
_03709_,2.5µm
_03826_,2.5µm
_04189_,2.5µm
_04442_,2.5µm
_04460_,2.5µm
_04527_,2.5µm
_04550_,2.5µm
_04577_,2.5µm
_04690_,2.5µm
_04712_,2.5µm
_04751_,2.5µm
_04763_,2.5µm
_05438_,2.5µm
_05450_,2.5µm
_05481_,2.5µm
_05552_,2.5µm
_05605_,2.5µm
_05646_,2.5µm
_05653_,2.5µm
_05732_,2.5µm
_05736_,2.5µm
_05804_,2.5µm
_05830_,2.5µm
_05878_,2.5µm
_06045_,2.5µm
_06063_,2.5µm
_06170_,2.5µm
_06816_,2.5µm
_06900_,2.5µm
_06919_,2.5µm
_07134_,2.5µm
_07217_,2.5µm
_07256_,2.5µm
_07288_,2.5µm
_07427_,2.5µm
_07625_,2.5µm
_07934_,2.5µm
_08115_,2.5µm
_08243_,2.5µm
_08290_,2.5µm
_08306_,2.5µm
_08419_,2.5µm
_08725_,2.5µm
_08734_,2.5µm
_08750_,2.5µm
_08891_,2.5µm
_08927_,2.5µm
_09085_,2.5µm
_09206_,2.5µm
_09340_,2.5µm
_09382_,2.5µm
_09453_,2.5µm
_09689_,2.5µm
_09982_,2.5µm
_10072_,2.5µm
_10211_,2.5µm
_10237_,2.5µm
_10336_,2.5µm
_10480_,2.5µm
_10489_,2.5µm
_10501_,2.5µm
_10672_,2.5µm
_10753_,2.5µm
_01918_,2.48µm
_07335_,2.455µm
_04795_,2.4µm
_10624_,2.4µm
_10871_,2.4µm
_01112_,2.38µm
_02454_,2.38µm
_04116_,2.38µm
_04489_,2.38µm
_07436_,2.38µm
_08852_,2.38µm
_09923_,2.38µm
_05573_,2.32µm
_00845_,2.3µm
_01434_,2.3µm
_01462_,2.3µm
_01566_,2.3µm
_02129_,2.3µm
_02423_,2.3µm
_02745_,2.3µm
_02786_,2.3µm
_02836_,2.3µm
_02875_,2.3µm
_03763_,2.3µm
_03903_,2.3µm
_04064_,2.3µm
_04642_,2.3µm
_05539_,2.3µm
_05725_,2.3µm
_05977_,2.3µm
_06582_,2.3µm
_06724_,2.3µm
_07698_,2.3µm
_08103_,2.3µm
_08417_,2.3µm
_08661_,2.3µm
_09859_,2.3µm
_10384_,2.3µm
_10456_,2.3µm
_03865_,2.28µm
_04713_,2.28µm
_04949_,2.28µm
_05206_,2.28µm
_05774_,2.28µm
_08598_,2.28µm
_08740_,2.28µm
_09115_,2.28µm
_09506_,2.28µm
_10317_,2.28µm
_10530_,2.28µm
_01290_,2.255µm
_08279_,2.245µm
_00275_,2.18µm
_00602_,2.18µm
_00639_,2.18µm
_00898_,2.18µm
_01125_,2.18µm
_01182_,2.18µm
_01238_,2.18µm
_01276_,2.18µm
_01404_,2.18µm
_01481_,2.18µm
_01491_,2.18µm
_01695_,2.18µm
_01986_,2.18µm
_02008_,2.18µm
_02065_,2.18µm
_02079_,2.18µm
_02478_,2.18µm
_03466_,2.18µm
_05713_,2.18µm
_05822_,2.18µm
_06647_,2.18µm
_06857_,2.18µm
_07063_,2.18µm
_07109_,2.18µm
_07208_,2.18µm
_07333_,2.18µm
_07378_,2.18µm
_07476_,2.18µm
_07520_,2.18µm
_07582_,2.18µm
_08284_,2.18µm
_08297_,2.18µm
_08379_,2.18µm
_08834_,2.18µm
_09434_,2.18µm
_09671_,2.18µm
_09748_,2.18µm
_10102_,2.18µm
_10130_,2.18µm
_10443_,2.18µm
_10772_,2.18µm
_10890_,2.18µm
_11164_,2.18µm
_00290_,2.16µm
_00714_,2.16µm
_00726_,2.16µm
_00852_,2.16µm
_00861_,2.16µm
_00893_,2.16µm
_00897_,2.16µm
_00947_,2.16µm
_01201_,2.16µm
_01370_,2.16µm
_01459_,2.16µm
_01501_,2.16µm
_01506_,2.16µm
_01556_,2.16µm
_01615_,2.16µm
_01630_,2.16µm
_01743_,2.16µm
_01761_,2.16µm
_01950_,2.16µm
_01981_,2.16µm
_02061_,2.16µm
_02206_,2.16µm
_02342_,2.16µm
_03068_,2.16µm
_03264_,2.16µm
_03302_,2.16µm
_03337_,2.16µm
_03370_,2.16µm
_03481_,2.16µm
_03585_,2.16µm
_03757_,2.16µm
_03906_,2.16µm
_04016_,2.16µm
_04058_,2.16µm
_04085_,2.16µm
_04098_,2.16µm
_04198_,2.16µm
_04277_,2.16µm
_04315_,2.16µm
_05063_,2.16µm
_05126_,2.16µm
_05245_,2.16µm
_05451_,2.16µm
_05533_,2.16µm
_05642_,2.16µm
_05692_,2.16µm
_05718_,2.16µm
_05898_,2.16µm
_06185_,2.16µm
_06298_,2.16µm
_06365_,2.16µm
_06391_,2.16µm
_06480_,2.16µm
_06891_,2.16µm
_07052_,2.16µm
_07142_,2.16µm
_07281_,2.16µm
_07465_,2.16µm
_07542_,2.16µm
_07658_,2.16µm
_07717_,2.16µm
_07923_,2.16µm
_08087_,2.16µm
_08351_,2.16µm
_08407_,2.16µm
_08482_,2.16µm
_08511_,2.16µm
_08645_,2.16µm
_08698_,2.16µm
_08731_,2.16µm
_08969_,2.16µm
_09012_,2.16µm
_09226_,2.16µm
_09300_,2.16µm
_09718_,2.16µm
_09780_,2.16µm
_09885_,2.16µm
_10043_,2.16µm
_10172_,2.16µm
_10340_,2.16µm
_10374_,2.16µm
_10474_,2.16µm
_10512_,2.16µm
_10678_,2.16µm
_10770_,2.16µm
_11114_,2.16µm
_06376_,2.15µm
_08241_,2.15µm
_06634_,2.09µm
_02616_,2.07µm
_02887_,2.065µm
_00123_,2.06µm
_00695_,2.06µm
_00923_,2.06µm
_00980_,2.06µm
_01032_,2.06µm
_01317_,2.06µm
_01833_,2.06µm
_02416_,2.06µm
_02427_,2.06µm
_04170_,2.06µm
_04343_,2.06µm
_04945_,2.06µm
_05579_,2.06µm
_05598_,2.06µm
_05882_,2.06µm
_06143_,2.06µm
_06283_,2.06µm
_06826_,2.06µm
_07849_,2.06µm
_07932_,2.06µm
_09867_,2.06µm
_10054_,2.06µm
_10087_,2.06µm
_10231_,2.06µm
_10522_,2.06µm
_11172_,2.06µm
_00272_,2.04µm
_00432_,2.04µm
_00512_,2.04µm
_00534_,2.04µm
_01158_,2.04µm
_01280_,2.04µm
_01445_,2.04µm
_01624_,2.04µm
_01748_,2.04µm
_02030_,2.04µm
_02097_,2.04µm
_02104_,2.04µm
_02930_,2.04µm
_02990_,2.04µm
_03131_,2.04µm
_03149_,2.04µm
_03368_,2.04µm
